Georgia Department Of Education
Free and Reduced Price Meal Eligibility
Free and Reduced Lunch (FRL) - Fiscal Year 2015 Data Report
 
System ID, System Name,School ID - School Name,KK-12 % FRL
676,Houston County, 5050 - Miller Elementary School,*
676,Houston County, 5054 - Shirley Hills Elementary School,69.54
676,Houston County, 5056 - Warner Robins Middle School,71
676,Houston County, 0296 - Bonaire Middle School,35.69
676,Houston County, 0300 - Houston County Career Academy,47.73
676,Houston County, 1050 - Bonaire Elementary School,25.6
676,Houston County, 1052 - Northside Middle School,*
676,Houston County, 0194 - David A. Perdue Elementary School,45.75
676,Houston County, 0195 - Quail Run Elementary School,50.35
676,Houston County, 0196 - Feagin Mill Middle School,35.11
676,Houston County, 0199 - Matthew Arthur Elementary School,33.63
676,Houston County, 0200 - Perry Middle School,58.26
676,Houston County, 0204 - Thomson Middle School,67.76
676,Houston County, 0208 - Lake Joy Elementary School,29.27
676,Houston County, 0309 - Hilltop Elementary School,41.62
676,Houston County, 0116 - Houston County WIN Academy,78.69
676,Houston County, 0117 - Langston Road Elementary School,49.55
676,Houston County, 0111 - Veterans High School,25.37
676,Houston County, 0100 - Eagle Springs Elementary,51.66
676,Houston County, 0102 - C. B. Watson Primary School,*
676,Houston County, 0103 - Lake Joy Primary School,33.27
676,Houston County, 0104 - David A. Perdue Primary ,46.05
676,Houston County, 0105 - Huntington Middle School,71.27
676,Houston County, 0108 - Mossy Creek Middle School,28.04
676,Houston County, 0175 - Pearl Stephens Elementary School,*
676,Houston County, 0191 - Northside Elementary School,*
676,Houston County, 0192 - Houston County High School,25.61
676,Houston County, 1054 - Perry High School,51.09
676,Houston County, 2050 - Centerville Elementary School,*
676,Houston County, 2052 - Northside High School,62.7
677,Irwin County, 0173 - Irwin County Middle School,70.71
677,Irwin County, 2050 - Irwin County High School,61.77
677,Irwin County, 0188 - Irwin County Elementary School,72.36
678,Jackson County, 0297 - West Jackson Middle School,39.48
678,Jackson County, 1050 - Benton Elementary School,76.73
678,Jackson County, 2550 - Maysville Elementary School,77.88
678,Jackson County, 0197 - East Jackson Middle School,68.26
678,Jackson County, 0209 - Gum Springs Elementary School,26.96
678,Jackson County, 3050 - North Jackson Elementary School,68.71
678,Jackson County, 0104 - East Jackson Elementary School,55.78
678,Jackson County, 0191 - Jackson County Comprehensive High School,36.89
678,Jackson County, 0101 - West Jackson Elementary School,47.81
678,Jackson County, 0107 - East Jackson Comprehensive High School,62.83
678,Jackson County, 4050 - South Jackson Elementary School,67.08
678,Jackson County, 0280 - West Jackson Primary,38.63
679,Jasper County, 0108 - Jasper County High School,60.45
679,Jasper County, 0195 - Jasper County Primary School,75.27
679,Jasper County, 0201 - Jasper County Middle School,65.7
679,Jasper County, 0100 - Washington Park Elementary School,72.39
680,Jeff Davis County, 0175 - Jeff Davis Elementary School,*
680,Jeff Davis County, 0199 - Jeff Davis High School,60.92
680,Jeff Davis County, 0111 - Jeff Davis Middle School,*
680,Jeff Davis County, 0105 - Jeff Davis Primary School,*
779,Jefferson City, 0174 - Jefferson High School,27.27
779,Jefferson City, 3050 - Jefferson Elementary School,32.05
779,Jefferson City, 0107 - Jefferson Academy,35.12
779,Jefferson City, 0101 - Jefferson Middle School,27.21
681,Jefferson County, 0396 - Wrens Middle School,*
681,Jefferson County, 1550 - Louisville Academy,*
681,Jefferson County, 3550 - Wrens Elementary School,*
681,Jefferson County, 1050 - Carver Elementary School,*
681,Jefferson County, 0296 - Louisville Middle School,*
681,Jefferson County, 0196 - Jefferson County High School,*
682,Jenkins County, 0101 - Jenkins County Middle School,*
682,Jenkins County, 0201 - Jenkins County High School,*
682,Jenkins County, 1050 - Jenkins County Elementary School,*
683,Johnson County, 0201 - Johnson County High School ,60.06
683,Johnson County, 0197 - Johnson County Elementary School,75.78
683,Johnson County, 0101 - Johnson County Middle School,77
684,Jones County, 0199 - Dames Ferry Elementary School,41.25
684,Jones County, 0192 - Jones County High School,43.51
684,Jones County, 0114 - Turner Woods Elementary School,41.07
684,Jones County, 0101 - Clifton Ridge Middle School,63.41
684,Jones County, 1550 - Gray Elementary School,46.63
684,Jones County, 0106 - Gray Station Middle School,44.13
684,Jones County, 0102 - Mattie Wells Elementary School,79
685,Lamar County, 0175 - Lamar County High School,63.25
685,Lamar County, 0105 - Lamar County Elementary School,77.16
685,Lamar County, 0205 - Lamar County Primary School,75.12
685,Lamar County, 0199 - Lamar County Middle School,72.34
686,Lanier County, 0101 - Lanier County Middle School,*
686,Lanier County, 0201 - Lanier County High School,*
686,Lanier County, 0111 - Lanier County Elementary School,*
686,Lanier County, 3050 - Lanier County Primary School,*
687,Laurens County, 0101 - Southwest Laurens Elementary,72.02
687,Laurens County, 0104 - East Laurens Primary School,80.94
687,Laurens County, 0105 - East Laurens Elementary School,79.25
687,Laurens County, 0197 - East Laurens High School,73.46
687,Laurens County, 0201 - Northwest Laurens Elementary,42.91
687,Laurens County, 0297 - East Laurens Middle School,81.91
687,Laurens County, 2054 - West Laurens Middle School,55.88
687,Laurens County, 0110 - West Laurens High School,49.75
688,Lee County, 0187 - Lee County Primary School,47.68
688,Lee County, 0193 - Lee County High School,38.75
688,Lee County, 0103 - Lee County Elementary School,45.44
688,Lee County, 0101 - Lee County Middle School West,41.34
688,Lee County, 0209 - Lee High School 9th Grade Campus,40.12
688,Lee County, 0393 - Twin Oaks Elementary,44.05
688,Lee County, 0114 - Lee County Middle School East,47.12
688,Lee County, 0197 - Kinchafoonee Primary School,45.34
689,Liberty County, 0102 - Liberty Elementary School ,71.39
689,Liberty County, 0197 - Lewis Frasier Middle School,67.1
689,Liberty County, 0100 - Waldo Pafford Elementary School,69.79
689,Liberty County, 0195 - Snelson-Golden Middle School,74.82
689,Liberty County, 0194 - Taylors Creek Elementary School,63.18
689,Liberty County, 0192 - Liberty County High School,60.58
689,Liberty County, 0189 - Joseph Martin Elementary School,66.83
689,Liberty County, 0196 - Frank Long Elementary School,77.6
689,Liberty County, 0101 - Midway Middle School,65.17
689,Liberty County, 0183 - Lyman Hall Elementary School,73.85
689,Liberty County, 0180 - Button Gwinnett Elementary School,78.16
689,Liberty County, 0105 - Bradwell Institute,67.51
690,Lincoln County, 0176 - Lincoln County Elementary School,70.92
690,Lincoln County, 0101 - Lincoln County Middle School,62.78
690,Lincoln County, 0110 - Lincoln County High School,54.85
691,Long County, 0205 - Long County High School,67.98
691,Long County, 0114 - Long County Middle School,75.58
691,Long County, 0214 - Walker Elementary School,75.88
691,Long County, 0100 - Smiley Elementary School,70.88
692,Lowndes County, 4050 - Lake Park Elementary School,62.04
692,Lowndes County, 0100 - Dewar Elementary ,49.17
692,Lowndes County, 0211 - Pine Grove Elementary School,52.22
692,Lowndes County, 0111 - Westside Elementary School,35.47
692,Lowndes County, 5050 - Lowndes High School,40.57
692,Lowndes County, 0112 - Pine Grove Middle School,43.85
692,Lowndes County, 1052 - Lowndes Middle School,65.55
692,Lowndes County, 0194 - Moulton-Branch Elementary School,65.38
692,Lowndes County, 1050 - Clyattville Elementary School,81.22
692,Lowndes County, 0195 - Hahira Elementary School,41.44
692,Lowndes County, 3050 - Hahira Middle School,35.69
693,Lumpkin County, 0191 - Long Branch Elementary School,60.3
693,Lumpkin County, 2050 - Lumpkin County Elementary School,51.03
693,Lumpkin County, 1050 - Lumpkin County Middle School,55.94
693,Lumpkin County, 0103 - Blackburn Elementary School,50.87
693,Lumpkin County, 0101 - Lumpkin County High School,44.13
694,Macon County, 0199 - Macon County Middle School,82.44
694,Macon County, 2060 - Macon County High School,78.62
694,Macon County, 0198 - Macon County Elementary School,84.33
695,Madison County, 0101 - Hull-Sanford Elementary School,70.19
695,Madison County, 4050 - Ila Elementary School,59.13
695,Madison County, 5050 - Madison County High School,53.31
695,Madison County, 1052 - Madison County Middle School,63.21
695,Madison County, 1050 - Colbert Elementary School,66.75
695,Madison County, 0195 - Danielsville Elementary School,64.83
695,Madison County, 2050 - Comer Elementary School,61.68
781,Marietta City, 0188 - A.L. Burruss Elementary School,50.21
781,Marietta City, 0104 - Sawyer Road Elementary School,73.58
781,Marietta City, 0101 - Marietta High School ,56.48
781,Marietta City, 5052 - West Side Elementary School,17.53
781,Marietta City, 3050 - Hickory Hills Elementary School,81.44
781,Marietta City, 2052 - Park Street Elementary School,90.43
781,Marietta City, 0303 - Marietta Sixth Grade Academy,67.73
781,Marietta City, 0203 - Marietta Middle School ,68.69
781,Marietta City, 0194 - Dunleith Elementary School,80.38
781,Marietta City, 0294 - Lockheed Elementary School,78.4
781,Marietta City, 0207 - George W. Hartmann Center,*
781,Marietta City, 0106 - Marietta Center for Advanced Academics,30.94
696,Marion County, 0275 - Marion County Middle/High School,70.84
696,Marion County, 0197 - L. K. Moss Elementary School,81.45
697,McDuffie County, 0179 - Maxwell Elementary School,85.64
697,McDuffie County, 4050 - Thomson Elementary School,83.27
697,McDuffie County, 0192 - Thomson High School,67.51
697,McDuffie County, 0191 - Dearing Elementary School,73.37
697,McDuffie County, 0113 - Norris Elementary School,79.35
697,McDuffie County, 0112 - Thomson-McDuffie Middle School,73.19
698,McIntosh County, 0105 - Oak Grove Intermediate School,89.5
698,McIntosh County, 0104 - McIntosh Academy,70.13
698,McIntosh County, 0101 - McIntosh County Middle School,89.33
698,McIntosh County, 0205 - Todd Grant Elementary School,89.28
699,Meriwether County, 0100 - Unity Elementary School (PK-5),91.98
699,Meriwether County, 0102 - George E. Washington Elementary School (PK-5),91.91
699,Meriwether County, 0200 - Mountain View Elementary School,91.97
699,Meriwether County, 0207 - Good Sheperd Therapeutic Center,*
699,Meriwether County, 0300 - Greenville High School,84.78
699,Meriwether County, 4050 - Manchester High School,78.5
699,Meriwether County, 5050 - Manchester Middle School,79.49
700,Miller County, 0110 - Miller County Elementary School,90.17
700,Miller County, 0210 - Miller County High School,90.04
700,Miller County, 0310 - Miller County Middle School,90.04
701,Mitchell County, 0105 - Baconton Community Charter School,*
701,Mitchell County, 0111 - Mitchell County Elementary School,*
701,Mitchell County, 0282 - Mitchell County High School,*
701,Mitchell County, 0198 - Mitchell County Primary School,*
701,Mitchell County, 0197 - Mitchell County Middle School,*
702,Monroe County, 0205 - Samuel E. Hubbard Elementary School,72
702,Monroe County, 0113 - Monroe County Middle School  Banks Stephens Campus,57.19
702,Monroe County, 0111 - Katherine B. Sutton Elementary School,70.56
702,Monroe County, 0184 - Mary Persons High School,52.23
702,Monroe County, 0105 - T.G. Scott Elementary School,48.81
703,Montgomery County, 0114 - Z - Montgomery Academy,#
703,Montgomery County, 0201 - Montgomery County High School,*
703,Montgomery County, 0101 - Montgomery County Middle School,*
703,Montgomery County, 0107 - Montgomery County Elementary School,*
704,Morgan County, 5050 - Morgan County Middle School,47.08
704,Morgan County, 3050 - Morgan County Primary School,59.43
704,Morgan County, 1050 - Morgan County High School,39.92
704,Morgan County, 0191 - Morgan County Elementary School,50.66
705,Murray County, 0112 - North Murray High School,65.32
705,Murray County, 0195 - Coker Elementary School,73.93
705,Murray County, 0108 - Pleasant Valley Innovative School,*
705,Murray County, 5050 - Northwest Elementary School,74.68
705,Murray County, 4050 - Gladden Middle School,81.37
705,Murray County, 0198 - Eton Elementary School,81.46
705,Murray County, 1050 - Chatsworth Elementary School,77.47
705,Murray County, 0204 - Bagley Middle School,75.05
705,Murray County, 0190 - Murray County High School,72.16
705,Murray County, 0104 - Woodlawn Elementary School,70.29
705,Murray County, 1052 - Spring Place Elementary School,81.7
706,Muscogee County, 2064 - Key Elementary School,*
706,Muscogee County, 2066 - Richards Middle School,69.81
706,Muscogee County, 2067 - Rothschild Leadership Academy School,*
706,Muscogee County, 3054 - Columbus High School,19.12
706,Muscogee County, 3056 - Britt David Elementary Computer Magnet Academy,14.26
706,Muscogee County, 2052 - Blanchard Elementary School,49.23
706,Muscogee County, 0215 - Dorothy Height Elementary School,*
706,Muscogee County, 0115 - Aaron Cohn Middle School,40.48
706,Muscogee County, 0112 - Early College Academy of Columbus at Waverly Terrace,74.59
706,Muscogee County, 3060 - Forrest Road Elementary School,*
706,Muscogee County, 3066 - Rigdon Road Elementary School,*
706,Muscogee County, 3068 - St. Marys Video and Communication Technology,*
706,Muscogee County, 3069 - Waddell Elementary School,81.42
706,Muscogee County, 4056 - Davis Elementary School,*
706,Muscogee County, 0278 - Shaw High School,50.72
706,Muscogee County, 4062 - Johnson Elementary School,*
706,Muscogee County, 4065 - Allen Elementary School,69.37
706,Muscogee County, 4066 - River Road Elementary School,78.67
706,Muscogee County, 4067 - South Columbus Elementary School,*
706,Muscogee County, 4070 - Wynnton Elementary School,79.73
706,Muscogee County, 5052 - Carver High School,*
706,Muscogee County, 5056 - Dawson Elementary School,*
706,Muscogee County, 5058 - Eddy Middle School,*
706,Muscogee County, 5060 - Gentian Elementary School,78.42
706,Muscogee County, 4064 - Mathews Elementary School,22.24
706,Muscogee County, 0296 - Downtown Elementary Magnet Academy,*
706,Muscogee County, 0300 - Baker Middle School,*
706,Muscogee County, 0301 - East Columbus Magnet Academy,*
706,Muscogee County, 0378 - Spencer High School,*
706,Muscogee County, 5062 - Jordan Vocational High School,*
706,Muscogee County, 5069 - Wesley Heights Elementary School,*
706,Muscogee County, 0108 - Eagle Ridge Academy,37.7
706,Muscogee County, 0178 - Fort Middle School,85.29
706,Muscogee County, 0191 - Hannan Elementary ,*
706,Muscogee County, 0192 - Brewer Elementary School,*
706,Muscogee County, 0196 - Blackmon Road Middle School,32.01
706,Muscogee County, 0401 - Double Churches Middle School,68.51
706,Muscogee County, 0501 - Midland Academy,45.57
706,Muscogee County, 0200 - Martin Luther King  Jr. Elementary School,*
706,Muscogee County, 0203 - Northside High School,31.1
706,Muscogee County, 0204 - Veterans Memorial Middle School,42.42
706,Muscogee County, 2062 - Hardaway High School,65.6
706,Muscogee County, 2058 - Double Churches Elementary School,40.1
706,Muscogee County, 2054 - Clubview Elementary School,36.89
706,Muscogee County, 2050 - Arnold Middle School,68.64
706,Muscogee County, 1066 - Reese Road Leadership Academy,70.13
706,Muscogee County, 1064 - Kendrick High School,*
706,Muscogee County, 1062 - Georgetown Elementary School,*
706,Muscogee County, 1058 - Dimon Elementary ,*
706,Muscogee County, 0104 - North Columbus Elementary,45.32
706,Muscogee County, 0102 - Fox Elementary School,*
706,Muscogee County, 0100 - Midland Middle School,59.31
706,Muscogee County, 4058 - Lonnie Jackson Academy,*
7991894,N/A, 1894 - N/A,65.09
7991895,N/A, 1895 - N/A,67.65
7991893,N/A, 1893 - N/A,75.29
707,Newton County, 4050 - Mansfield Elementary School,47.94
707,Newton County, 4550 - Heard-Mixon Elementary School,71.92
707,Newton County, 0122 - Flint Hill Elementary,73.8
707,Newton County, 0206 - Alcovy High School,60.72
707,Newton County, 0295 - Eastside High School,44.71
707,Newton County, 0298 - West Newton Elementary School,87.11
707,Newton County, 0398 - Indian Creek Middle School,60.52
707,Newton County, 5050 - Porterdale Elementary School,79.44
707,Newton County, 0101 - Veterans Memorial Middle School,75.99
707,Newton County, 0102 - Oak Hill Elementary School,64.77
707,Newton County, 0106 - Rocky Plains Elementary School,72.94
707,Newton County, 0173 - Newton High School,72.41
707,Newton County, 0196 - Cousins Middle School,65.06
707,Newton County, 0117 - Clements Middle School,86.5
707,Newton County, 0114 - Liberty Middle School,80.89
707,Newton County, 0115 - Live Oak Elementary,83.96
707,Newton County, 0111 - South Salem Elementary School,79.71
707,Newton County, 0124 - Fairview Elementary,82.77
707,Newton County, 3050 - Livingston Elementary School,80
707,Newton County, 1050 - East Newton Elementary School,49.59
707,Newton County, 0123 - Newton County Theme School at Ficquett,26.09
707,Newton County, 0198 - Middle Ridge Elementary School,90.44
708,Oconee County, 0188 - Oconee County Primary School,31.52
708,Oconee County, 0193 - Oconee County Middle School,22.86
708,Oconee County, 0197 - Malcom Bridge Elementary School,18.92
708,Oconee County, 0198 - Malcom Bridge Middle School,22.8
708,Oconee County, 0293 - Oconee County High School,20.79
708,Oconee County, 1050 - Oconee County Elementary School,29.95
708,Oconee County, 0110 - High Shoals Elementary School,21.44
708,Oconee County, 0103 - Rocky Branch Elementary School,17.15
708,Oconee County, 0105 - North Oconee High School,18.91
708,Oconee County, 3050 - Colham Ferry Elementary School,20.86
709,Oglethorpe County, 0298 - Oglethorpe County Primary School,66.37
709,Oglethorpe County, 2050 - Oglethorpe County High School,51.52
709,Oglethorpe County, 0112 - Oglethorpe County Middle School,59.05
709,Oglethorpe County, 0198 - Oglethorpe County Elementary School,63
710,Paulding County, 0310 - Hal Hutchens Elementary,49.81
710,Paulding County, 0210 - Sara M. Ragsdale Elementary,54.61
710,Paulding County, 0410 - Carl Scoggins Sr. Middle school,55.25
710,Paulding County, 0294 - Northside Elementary School,47.48
710,Paulding County, 0292 - East Paulding High School,33.97
710,Paulding County, 5050 - Hiram Elementary School,60.35
710,Paulding County, 4052 - Union Elementary School,53.43
710,Paulding County, 2552 - Paulding County High School,52.75
710,Paulding County, 2352 - Herschel Jones Middle School,59.97
710,Paulding County, 2052 - New Georgia Elementary School,47.23
710,Paulding County, 1050 - Dallas Elementary School,80.34
710,Paulding County, 0404 - Irma C. Austin Middle School,38.31
710,Paulding County, 0394 - East Paulding Middle School,31.39
710,Paulding County, 0204 - Roland W. Russom Elementary,27.97
710,Paulding County, 0201 - Lena Mae Moses Middle School,36.35
710,Paulding County, 0199 - C. A. Roberts Elementary School,48.48
710,Paulding County, 0198 - Nebo Elementary School,44.58
710,Paulding County, 0197 - Sam D. Panter Elementary School,56.35
710,Paulding County, 0194 - Floyd L. Shelton Elementary School at Crossroad,16.73
710,Paulding County, 0192 - South Paulding Middle School,47.04
710,Paulding County, 0188 - McGarity Elementary School,44.9
710,Paulding County, 0110 - Burnt Hickory Elementary School,20.56
710,Paulding County, 0109 - North Paulding High School,20.06
710,Paulding County, 0108 - Sammy McClure Sr. Middle School,16.3
710,Paulding County, 0106 - South Paulding High School,37.49
710,Paulding County, 0104 - Lillian C. Poole Elementary School,49.75
710,Paulding County, 0103 - Bessie L. Baggett Elementary,55.97
710,Paulding County, 0113 - WC Abney Elementary,34.9
710,Paulding County, 0213 - P. B. Ritch Middle School,57.65
710,Paulding County, 0297 - J. A. Dobbins Middle School,55.36
710,Paulding County, 0299 - Allgood Elementary School,62.97
710,Paulding County, 0304 - Connie Dugan Elementary School,43.95
710,Paulding County, 0101 - Hiram High School,48.35
711,Peach County, 0210 - Hunt Elementary School,94.75
711,Peach County, 1050 - Byron Elementary School,94.62
711,Peach County, 0197 - Byron Middle School,52.54
711,Peach County, 0191 - Fort Valley Middle School,94.74
711,Peach County, 2052 - Peach County High School,70.03
711,Peach County, 0110 - Kay Road Elementary,94.72
784,Pelham City, 0201 - Pelham City Middle School,92.47
784,Pelham City, 0111 - Pelham High School,92.73
784,Pelham City, 3050 - Pelham Elementary School,93.7
712,Pickens County, 0103 - Hill City Elementary School,56.91
712,Pickens County, 0106 - Harmony Elementary School,58.55
712,Pickens County, 0189 - Pickens County Junior High School,54.67
712,Pickens County, 0198 - Pickens County High School,48.4
712,Pickens County, 0303 - Tate Elementary School,57.45
712,Pickens County, 0203 - Jasper Middle School,61.02
712,Pickens County, 0403 - Z - Jasper Middle School,51.71
713,Pierce County, 0297 - Blackshear Elementary School,70.81
713,Pierce County, 4050 - Patterson Elementary School,57.27
713,Pierce County, 0112 - Midway Elementary School,52.16
713,Pierce County, 0197 - Pierce County Middle School,59.47
713,Pierce County, 0182 - Pierce County High School,50.79
714,Pike County, 0194 - Pike County High School,34.98
714,Pike County, 0195 - Pike County Middle School,43.3
714,Pike County, 0188 - Pike County Primary School,46.93
714,Pike County, 0101 - Pike County Elementary School,43.24
715,Polk County, 0310 - Youngs Grove Elementary School,83.17
715,Polk County, 0210 - Van Wert Elementary School,83.08
715,Polk County, 0188 - Northside Elementary,83.11
715,Polk County, 0207 - Harpst Academy,*
715,Polk County, 0274 - Eastside Elementary School,83.06
715,Polk County, 5050 - Cedartown High School,83.07
715,Polk County, 0102 - Rockmart High School,83.05
715,Polk County, 0103 - Cedartown Middle School,83.15
715,Polk County, 0104 - Rockmart Middle School,83.14
715,Polk County, 0174 - Westside Elementary School,83.06
715,Polk County, 0183 - Cherokee Elementary School,83.12
716,Pulaski County, 2050 - Hawkinsville High School,61.7
716,Pulaski County, 0195 - Pulaski County Middle School,70.06
716,Pulaski County, 3050 - Pulaski County Elementary School,73.69
717,Putnam County, 0112 - Putnam County Primary School,77.82
717,Putnam County, 0111 - Putnam County Middle School,74.96
717,Putnam County, 0114 - Putnam County High School,70.04
717,Putnam County, 0113 - Putnam County Elementary School,79.47
718,Quitman County, 0110 - Quitman County High School,*
718,Quitman County, 0199 - Quitman County Elementary,*
719,Rabun County, 0114 - Rabun County Primary School,74.16
719,Rabun County, 0105 - Rabun County Elementary School,67.87
719,Rabun County, 0100 - Rabun County Middle School,66.86
719,Rabun County, 0177 - Rabun County High School ,57.79
720,Randolph County, 2050 - Randolph County Elementary School,91.39
720,Randolph County, 0201 - Randolph Clay High School,89.06
720,Randolph County, 0101 - Randolph Clay Middle School,89.08
721,Richmond County, 3050 - Bayvale Elementary School,*
721,Richmond County, 3054 - Glenn Hills High School,*
721,Richmond County, 3062 - Sego Middle School,*
721,Richmond County, 3556 - Johnson Magnet,*
721,Richmond County, 3756 - Josey High School,*
721,Richmond County, 4050 - Blythe Elementary School,*
721,Richmond County, 4054 - Gracewood Elementary School,*
721,Richmond County, 4058 - Monte Sano Elementary School,*
721,Richmond County, 4060 - Academy of Richmond County High School,*
721,Richmond County, 4062 - Southside Elementary School,*
721,Richmond County, 4064 - Wheeless Road Elementary School,*
721,Richmond County, 4562 - Davidson Magnet School,*
721,Richmond County, 4762 - Terrace Manor Elementary School,*
721,Richmond County, 5054 - Dorothy Hains Elementary School,*
721,Richmond County, 0115 - W.S. Hornsby Middle School,*
721,Richmond County, 0213 - Richmond County Technical Career Magnet School,*
721,Richmond County, 0114 - Pine Hill Middle School,*
721,Richmond County, 0116 - Lamar - Milledge Elementary School,*
721,Richmond County, 0104 - Wilkinson Gardens Elementary School,*
721,Richmond County, 0105 - Deer Chase Elementary School,*
721,Richmond County, 0107 - Lighthouse Care Center of Augusta,*
721,Richmond County, 0177 - Meadowbrook Elementary School,*
721,Richmond County, 0184 - Morgan Road Middle School,*
721,Richmond County, 0201 - Sue Reynolds Elementary School ,*
721,Richmond County, 0205 - Diamond Lakes Elementary School,*
721,Richmond County, 0290 - Willis Foreman Elementary School,*
721,Richmond County, 0294 - Tobacco Road Elementary School,*
721,Richmond County, 0297 - McBean Elementary School,*
721,Richmond County, 0300 - Lake Forest Hills Elementary School,*
721,Richmond County, 0301 - Jenkins-White Elementary School,*
721,Richmond County, 0390 - Spirit Creek Middle School,*
721,Richmond County, 1060 - National Hills Elementary School,*
721,Richmond County, 1062 - Rollins Elementary School,*
721,Richmond County, 1064 - Walker Traditional Elementary School,*
721,Richmond County, 1065 - Windsor Spring Road Elementary School,*
721,Richmond County, 1156 - Hephzibah Middle School,*
721,Richmond County, 2050 - Barton Chapel Elementary School,*
721,Richmond County, 1052 - Butler High School,*
721,Richmond County, 1054 - Garrett Elementary School,*
721,Richmond County, 1058 - Langford Middle School,*
721,Richmond County, 5058 - Murphey Middle School,*
721,Richmond County, 5564 - Tutt Middle School,*
721,Richmond County, 5566 - Laney High School,*
721,Richmond County, 0189 - Jamestown Elementary School,*
721,Richmond County, 0194 - Goshen Elementary School,*
721,Richmond County, 0197 - Glenn Hills Middle School,*
721,Richmond County, 0100 - Cross Creek High School,*
721,Richmond County, 0101 - Craig-Houghton Elementary School,*
721,Richmond County, 0102 - Hephzibah Elementary School,*
721,Richmond County, 0103 - Freedom Park Elementary,*
721,Richmond County, 2052 - Copeland Elementary School,*
721,Richmond County, 2054 - Glenn Hills Elementary School,*
721,Richmond County, 2056 - Hephzibah High School,*
721,Richmond County, 2058 - Merry Elementary School,*
721,Richmond County, 2064 - Warren Road Elementary School,*
721,Richmond County, 2574 - Westside High School,*
722,Rockdale County, 0110 - Hicks Elementary School,75.1
722,Rockdale County, 0176 - Heritage High School,54.24
722,Rockdale County, 3052 - Rockdale County High School,63.51
722,Rockdale County, 2052 - Pine Street Elementary School,89.14
722,Rockdale County, 2050 - Flat Shoals Elementary School,74.47
722,Rockdale County, 0378 - Edwards Middle School,78.08
722,Rockdale County, 0294 - Memorial Middle School,68.42
722,Rockdale County, 0289 - Hightower Trail Elementary School,69.82
722,Rockdale County, 0278 - Conyers Middle School,83
722,Rockdale County, 0197 - Lorraine Elementary School,43.62
722,Rockdale County, 0102 - Peek's Chapel Elementary,81.11
722,Rockdale County, 0107 - General Ray Davis Middle School,52.17
722,Rockdale County, 0174 - Honey Creek Elementary School,55.92
722,Rockdale County, 5050 - House Elementary School,88.96
722,Rockdale County, 0178 - Barksdale Elementary School,63.93
722,Rockdale County, 0189 - Sims Elementary School,80.34
722,Rockdale County, 0192 - Salem High School,66.86
722,Rockdale County, 0194 - Shoal Creek Elementary School,74.14
785,Rome City, 1054 - Southeast Elementary School,*
785,Rome City, 0293 - Rome Middle School,67.68
785,Rome City, 0275 - East Central Elementary School,*
785,Rome City, 0193 - Rome High School,55.02
785,Rome City, 3052 - Old Main Elementary School,*
785,Rome City, 0105 - Elm Street Elementary,*
785,Rome City, 2054 - West End Elementary School,*
785,Rome City, 4052 - North Heights Elementary School,*
785,Rome City, 0173 - West Central Elementary School,*
625,Savannah-Chatham County, 0311 - Coastal Middle School,33.1
625,Savannah-Chatham County, 0109 - Coastal Empire Montessori Charter School,55.32
625,Savannah-Chatham County, 0511 - Shuman Elementary School,*
625,Savannah-Chatham County, 0210 - The School of Liberal Studies at Savannah High,87.14
625,Savannah-Chatham County, 0211 - Godley Station School,37.09
625,Savannah-Chatham County, 0117 - New Hampstead High School,51.67
625,Savannah-Chatham County, 0116 - Pulaski Elementary SChool,77.19
625,Savannah-Chatham County, 0124 - The STEM Academy at Bartlett,46.77
625,Savannah-Chatham County, 0125 - Tybee Island Maritime Academy School,24.24
625,Savannah-Chatham County, 0128 - Savannah Classical Academy Charter School,67.39
625,Savannah-Chatham County, 0115 - Woodville-Tompkins Technical and Career High School,62.15
625,Savannah-Chatham County, 0118 - Oglethorpe Charter School,52
625,Savannah-Chatham County, 0101 - Johnson High School,78.4
625,Savannah-Chatham County, 0107 - UHS of Savannah Coastal Harbor Treatment Center,*
625,Savannah-Chatham County, 0191 - East Broad Street School,94.06
625,Savannah-Chatham County, 0192 - Esther F. Garrison School for the Arts,44.55
625,Savannah-Chatham County, 0194 - Georgetown School,50.13
625,Savannah-Chatham County, 0197 - Garden City Elementary School,90.88
625,Savannah-Chatham County, 0199 - West Chatham Middle School,67.86
625,Savannah-Chatham County, 0200 - West Chatham Elementary School,55.29
625,Savannah-Chatham County, 0201 - DeRenne Middle School,93.65
625,Savannah-Chatham County, 0298 - Marshpoint Elementary School,33.74
625,Savannah-Chatham County, 0299 - Southwest Middle School,75.12
625,Savannah-Chatham County, 0300 - Southwest Elementary School,70.37
625,Savannah-Chatham County, 0301 - Myers Middle School ,93.32
625,Savannah-Chatham County, 0499 - Savannah Arts Academy,10.51
625,Savannah-Chatham County, 1052 - Otis J Brock III Elementary School,*
625,Savannah-Chatham County, 1056 - Gadsden Elementary School,*
625,Savannah-Chatham County, 1058 - Heard Elementary School,67.16
625,Savannah-Chatham County, 1060 - Howard Elementary School,30.1
625,Savannah-Chatham County, 1070 - White Bluff Elementary School,93.01
625,Savannah-Chatham County, 2052 - Beach High School,85.41
625,Savannah-Chatham County, 2056 - Gould Elementary School,83.7
625,Savannah-Chatham County, 2060 - Hubert Middle School,94.94
625,Savannah-Chatham County, 2062 - Largo-Tibet Elementary School,86.14
625,Savannah-Chatham County, 2068 - Andrea B Williams Elementary School,*
