Georgia Department Of Education
Free and Reduced Price Meal Eligibility
Free and Reduced Lunch (FRL) - Fiscal Year 2018 Data Report
 
System ID, System Name,School ID - School Name,KK-12 % FRL
656,Fayette County, 0402 - Fayetteville Elementary School,50.67
656,Fayette County, 1052 - Peachtree City Elementary School,8.75
656,Fayette County, 0181 - North Fayette Elementary School,56.81
656,Fayette County, 0105 - Whitewater High School,13.94
656,Fayette County, 0103 - Sara Harp Minter Elementary School,14.76
656,Fayette County, 0291 - Robert J. Burch Elementary School,55.6
656,Fayette County, 0196 - Kedron Elementary School,14.24
656,Fayette County, 0178 - Booth Middle School,14.64
656,Fayette County, 0391 - Whitewater Middle School,20.34
656,Fayette County, 0186 - Oak Grove Elementary School,26.39
657,Floyd County, 1050 - Alto Park Elementary School,68.34
657,Floyd County, 0401 - Armuchee High School,68.3
657,Floyd County, 0173 - McHenry Primary,68
657,Floyd County, 0273 - Pepperell Middle School,68.31
657,Floyd County, 0195 - Armuchee Elementary School,68.37
657,Floyd County, 3050 - Cave Spring Elementary School,68.47
657,Floyd County, 0102 - Johnson Elementary,67.93
657,Floyd County, 0199 - Pepperell Elementary,68.32
657,Floyd County, 5050 - Coosa High School,68.28
657,Floyd County, 0103 - Coosa Middle School,68.37
657,Floyd County, 0111 - Model High,68.32
657,Floyd County, 0303 - Armuchee Middle School,68.41
657,Floyd County, 2052 - Garden Lakes Elementary School,68.3
657,Floyd County, 3052 - Glenwood Primary School,68.38
657,Floyd County, 0188 - Model Elementary School,68.39
657,Floyd County, 0203 - Model Middle School,68.15
657,Floyd County, 0107 - Pepperell High School,68.35
657,Floyd County, 4054 - Pepperell Primary,68.2
658,Forsyth County, 0313 - Kelly Mill Elementary,6.9
658,Forsyth County, 0407 - Piney Grove Middle School,8.22
658,Forsyth County, 0102 - Matt Elementary School,22.48
658,Forsyth County, 0182 - Coal Mountain Elementary School,18.82
658,Forsyth County, 0198 - Vickery Creek Elementary School,5.67
658,Forsyth County, 1050 - Big Creek Elementary School,#
658,Forsyth County, 0204 - Chestatee Elementary,38.93
658,Forsyth County, 0699 - Brandywine Elementary School,33.55
658,Forsyth County, 0103 - Cumming Elementary School,62.58
658,Forsyth County, 0104 - Sharon Elementary School,5.31
658,Forsyth County, 0211 - Brookwood Elementary,#
658,Forsyth County, 0215 - Haw Creek Elementary,7.14
658,Forsyth County, 0219 - Forsyth Virtual Academy,#
658,Forsyth County, 0105 - Riverwatch Middle School,#
658,Forsyth County, 0498 - North Forsyth Middle School,18.76
658,Forsyth County, 0307 - Silver City Elementary School,19.51
658,Forsyth County, 0206 - Little Mill Middle School,37.78
658,Forsyth County, 0202 - Otwell Middle School,38.81
658,Forsyth County, 0214 - Lambert High School,#
658,Forsyth County, 0100 - Settles Bridge Elementary School,5.72
658,Forsyth County, 1052 - Midway Elementary School,20.65
658,Forsyth County, 0598 - South Forsyth Middle School,#
658,Forsyth County, 5050 - Forsyth Central High School,26.28
658,Forsyth County, 0213 - George W. Whitlow Elementary,31.12
658,Forsyth County, 0194 - Chattahoochee Elementary School,30.6
658,Forsyth County, 0216 - Lakeside Middle School,8.23
658,Forsyth County, 0197 - Daves Creek Elementary School,#
658,Forsyth County, 0106 - Shiloh Point Elementary,7.73
658,Forsyth County, 0195 - North Forsyth High School,19.45
658,Forsyth County, 0108 - Johns Creek Elementary,#
658,Forsyth County, 0199 - Vickery Creek Middle School,6.18
658,Forsyth County, 0107 - West Forsyth High School,11.35
658,Forsyth County, 0190 - South Forsyth High School,9.24
658,Forsyth County, 0303 - Liberty Middle School,16.77
658,Forsyth County, 0176 - Mashburn Elementary School,22.39
658,Forsyth County, 0203 - Sawnee Elementary School,22.82
658,Forsyth County, 0700 - DeSana Middle School,25.09
659,Franklin County, 0105 - Franklin County Middle School,56.77
659,Franklin County, 2050 - Carnesville Elementary Primary School,48.48
659,Franklin County, 5050 - Lavonia Elementary School,68.31
659,Franklin County, 1052 - Royston Elementary School,66.67
659,Franklin County, 3050 - Franklin County High School,47.4
659,Franklin County, 0107 - Carnesville Elementary School,53.33
660,Fulton County, 4069 - E. C. West Elementary School,73.12
660,Fulton County, 0114 - Feldwood Elementary School,*
660,Fulton County, 0302 - Elkins Pointe Middle School,44.62
660,Fulton County, 0175 - Jackson Elementary School,71.62
660,Fulton County, 0591 - Taylor Road Middle School,11.15
660,Fulton County, 0104 - Spalding Drive Elementary,30.34
660,Fulton County, 0299 - Manning Oaks Elementary School ,30.94
660,Fulton County, 3058 - Lee Elementary School,*
660,Fulton County, 4056 - High Point Elementary School,47.09
660,Fulton County, 0106 - Milton High School,11.59
660,Fulton County, 0803 - Paul D. West Middle School,*
660,Fulton County, 0303 - Cogburn Woods Elementary School ,11.2
660,Fulton County, 1067 - Roswell North Elementary School,16.94
660,Fulton County, 0292 - Palmetto Elementary School,*
660,Fulton County, 0176 - Banneker High School,*
660,Fulton County, 0187 - Barnwell Elementary School,9.04
660,Fulton County, 1110 - Langston Hughes High School,67.6
660,Fulton County, 0291 - Creekside High School,69.77
660,Fulton County, 0207 - Dunwoody Springs Elementary School,63.6
660,Fulton County, 0103 - Hembree Springs Elementary School,44.5
660,Fulton County, 0109 - Renaissance ES,*
660,Fulton County, 0398 - Shakerag Elementary School,6.74
660,Fulton County, 0405 - Wilson Creek Elementary School ,10.11
660,Fulton County, 1050 - Alpharetta Elementary School,18.08
660,Fulton County, 0215 - Chattahoochee Hills Charter School,42.09
660,Fulton County, 0701 - Ocee Elementary School,11.73
660,Fulton County, 2070 - Campbell Elementary School,*
660,Fulton County, 0107 - Renaissance Middle School ,71.88
660,Fulton County, 0390 - Randolph Elementary School,68.06
660,Fulton County, 0392 - Chattahoochee High School,10.27
660,Fulton County, 1010 - Cliftondale Elementary School,67.22
660,Fulton County, 0406 - Amana Academy School,53.51
660,Fulton County, 0491 - Medlock Bridge Elementary School,13.59
660,Fulton County, 0305 - Autrey Mill Middle School,10.08
660,Fulton County, 0307 - Georgia Baptist Children's Home and Family Ministries,*
660,Fulton County, 0597 - Northwestern Middle School,6.54
660,Fulton County, 2058 - Bethune Elementary School,*
660,Fulton County, 0373 - Mountain Park Elementary School,#
660,Fulton County, 0503 - Liberty Point Elementary School,*
660,Fulton County, 0284 - Holcomb Bridge Middle School,55.89
660,Fulton County, 0501 - Hamilton E. Holmes Elementary,*
660,Fulton County, 0197 - Northwood Elementary School,23.31
660,Fulton County, 0116 - Main Street Charter Academy,55.87
660,Fulton County, 0402 - River Trail Middle School,6.72
660,Fulton County, 1320 - Skyview High School,36.23
660,Fulton County, 0191 - Roswell High School,23.51
660,Fulton County, 0295 - Findley Oaks Elementary School,7.77
660,Fulton County, 3066 - Riverwood International Charter School,38.24
660,Fulton County, 0202 - Hillside Elementary School,37.39
660,Fulton County, 1319 - Fulton Academy of Science and Technology,#
660,Fulton County, 0203 - Northview High School,6.61
660,Fulton County, 1313 - RISE Prep School,53.38
660,Fulton County, 0702 - Woodland Elementary School,39.91
660,Fulton County, 0101 - Abbotts Hill Elementary School,11.08
660,Fulton County, 1321 - Wellspring Living,*
660,Fulton County, 0910 - Johns Creek High School,9.1
660,Fulton County, 1312 - RISE Grammar School,73.17
660,Fulton County, 1315 - College Park Elementary,*
660,Fulton County, 0105 - Hopewell Middle School,14.08
660,Fulton County, 0195 - New Prospect Elementary School,17.23
660,Fulton County, 0204 - KIPP South Fulton Academy School,76.88
660,Fulton County, 0297 - State Bridge Crossing Elementary School,12.14
660,Fulton County, 0286 - Ridgeview Charter School,51.18
660,Fulton County, 0273 - S. L. Lewis Elementary School,*
660,Fulton County, 0186 - Camp Creek Middle School,*
660,Fulton County, 0301 - Heritage Elementary School,*
660,Fulton County, 3056 - Heards Ferry Elementary School,5.16
660,Fulton County, 0605 - Hapeville Charter Middle School,85.12
660,Fulton County, 0386 - Independence High School,47.43
660,Fulton County, 0691 - Tri-Cities High School,*
660,Fulton County, 1210 - Birmingham Falls Elementary School,#
660,Fulton County, 0206 - Oakley Elementary School,*
660,Fulton County, 1310 - Ison Springs Elementary School,76.65
660,Fulton County, 5060 - Asa Hilliard Elementary School,*
660,Fulton County, 5052 - Conley Hills Elementary School,*
660,Fulton County, 0275 - Nolan Elementary School,*
660,Fulton County, 0100 - Summit Hill Elementary,#
660,Fulton County, 0505 - Sandtown Middle School ,59.47
660,Fulton County, 0391 - Bear Creek Middle School,75.73
660,Fulton County, 0102 - Creek View Elementary School,6.89
660,Fulton County, 4060 - Mimosa Elementary School,92
660,Fulton County, 0383 - McClarin High School,*
660,Fulton County, 0199 - Stonewall Tell Elementary School,54.47
660,Fulton County, 0118 - Hapeville Charter Career Academy,73.04
660,Fulton County, 4062 - North Springs High School,47.39
660,Fulton County, 5069 - Westlake High School,51.8
660,Fulton County, 0289 - Woodland Middle School,*
660,Fulton County, 0276 - Gullatt Elementary School,*
660,Fulton County, 0298 - Sweet Apple Elementary School,#
660,Fulton County, 1316 - Vickery Mill Elementary,73.87
660,Fulton County, 0384 - Haynes Bridge Middle School,33.6
660,Fulton County, 0909 - Lake Forest Elementary,*
660,Fulton County, 0184 - Crabapple Middle School,14.08
660,Fulton County, 0193 - Crabapple Crossing Elementary School,#
660,Fulton County, 0192 - Hapeville Elementary School,*
660,Fulton County, 0198 - Centennial High School,33.37
660,Fulton County, 2550 - Brookview Elementary School,*
660,Fulton County, 0189 - McNair Middle School,*
660,Fulton County, 0119 - Cambridge High School,5.8
660,Fulton County, 0397 - River Eves Elementary School,33.5
660,Fulton County, 0190 - Lake Windward Elementary School,5.99
660,Fulton County, 0180 - Dolvin Elementary School,11.4
660,Fulton County, 0603 - Sandy Springs Middle School,64.03
660,Fulton County, 0205 - Alpharetta High School,12.72
660,Fulton County, 3064 - Parklane Elementary School,*
660,Fulton County, 1317 - Wolf Creek Elementary,59.12
660,Fulton County, 0497 - Webb Bridge Middle School,8.2
776,Gainesville City, 0204 - Gainesville Exploration Academy,91.26
776,Gainesville City, 3050 - Gainesville High School,69.04
776,Gainesville City, 0110 - Gainesville Middle School,78.56
776,Gainesville City, 2050 - Enota Multiple Intelligences Academy,64.8
776,Gainesville City, 0193 - Centennial Arts Academy,60.53
776,Gainesville City, 2550 - Fair Street International Baccalaureate World School,88.22
776,Gainesville City, 0211 - Mundy Mill Academy,88.5
776,Gainesville City, 0104 - New Holland Core Knowledge Academy,89.97
661,Gilmer County, 0212 - Ellijay Elementary School,73.85
661,Gilmer County, 0107 - Clear Creek Middle School,64.33
661,Gilmer County, 0103 - Mountain View Elementary,72.49
661,Gilmer County, 0112 - Gilmer Middle school,69.24
661,Gilmer County, 0196 - Gilmer High School,56.26
661,Gilmer County, 0113 - Clear Creek Elementary School,79.71
662,Glascock County, 0196 - Glascock County Middle/High School,58.58
663,Glynn County, 4752 - Glynn Academy,37.6
663,Glynn County, 1052 - Altama Elementary School,*
663,Glynn County, 0195 - Oglethorpe Point Elementary School,20.61
663,Glynn County, 5052 - Goodyear Elementary School,*
663,Glynn County, 0198 - Satilla Marsh Elementary School,43.32
663,Glynn County, 0112 - Glynn Middle,52.06
663,Glynn County, 1056 - St. Simons Elementary School,50.53
663,Glynn County, 0116 - Risley Middle School,62.92
663,Glynn County, 0190 - Golden Isles Elementary School,68.23
663,Glynn County, 0107 - Morningstar Treatment Services  Inc. Youth Estate,*
663,Glynn County, 0298 - Greer Elementary School,53.16
663,Glynn County, 4052 - Burroughs-Molette Elementary School,*
663,Glynn County, 0106 - Sterling Elementary School,70.14
663,Glynn County, 0114 - Jane Macon Middle,68.53
663,Glynn County, 3552 - Brunswick High School,50.35
663,Glynn County, 0178 - Glyndale Elementary School,81.93
663,Glynn County, 0199 - Needwood Middle School,66.18
664,Gordon County, 0176 - Tolbert Elementary School,79.88
664,Gordon County, 0274 - Swain Elementary School,74.32
664,Gordon County, 1050 - Belwood Elementary School,69
664,Gordon County, 0110 - Sonoraville Elementary,53.44
664,Gordon County, 0190 - Red Bud Elementary School,64.37
664,Gordon County, 0286 - Gordon Central High School,62.47
664,Gordon County, 0292 - Ashworth Middle School,75.69
664,Gordon County, 0115 - Red Bud Middle School,54.24
664,Gordon County, 2050 - Fairmount Elementary School,72.63
664,Gordon County, 0106 - Sonoraville High School,46.35
665,Grady County, 1050 - Cairo High School,90.21
665,Grady County, 0185 - Eastside Elementary School,90.25
665,Grady County, 3050 - Shiver Elementary School,90.25
665,Grady County, 1550 - Northside Elementary School,90.16
665,Grady County, 1054 - Whigham Elementary School,90.13
665,Grady County, 2050 - Southside Elementary School,90.12
665,Grady County, 0174 - Washington Middle School,90.25
666,Greene County, 0301 - Greensboro Elementary,*
666,Greene County, 0101 - Anita White Carson Middle School,*
666,Greene County, 0201 - Greene County Primary School,*
666,Greene County, 0401 - Greene County High School,*
666,Greene County, 0109 - LAKE OCONEE CHARTER,25.2
726,Griffin-Spalding County, 1052 - Jackson Road Elementary School,90.03
726,Griffin-Spalding County, 0201 - Cowan Road Middle School,90.09
726,Griffin-Spalding County, 0107 - Kennedy Road Middle School,83.66
726,Griffin-Spalding County, 1750 - Beaverbrook Elementary School,90.72
726,Griffin-Spalding County, 0195 - Jordan Hill Road Elementary School,*
726,Griffin-Spalding County, 0187 - Griffin High School,67.92
726,Griffin-Spalding County, 0208 - AZ Kelsey Academy,78.26
726,Griffin-Spalding County, 4052 - Orrs Elementary School,87.17
726,Griffin-Spalding County, 2552 - Moore Elementary School,*
726,Griffin-Spalding County, 0106 - Carver Road Middle School,90.16
726,Griffin-Spalding County, 1550 - Atkinson Elementary School,*
726,Griffin-Spalding County, 0103 - Moreland Road Elementary,83.13
726,Griffin-Spalding County, 1050 - Anne Street Elementary School,*
726,Griffin-Spalding County, 0199 - Futral Road Elementary School,65.69
726,Griffin-Spalding County, 0192 - Cowan Road Elementary School,88.96
726,Griffin-Spalding County, 0110 - Rehoboth Road Middle School,59.6
726,Griffin-Spalding County, 2050 - Crescent Road Elementary School,48.95
726,Griffin-Spalding County, 0101 - Spalding High School,53.4
667,Gwinnett County, 0198 - Crews Middle School,30.01
667,Gwinnett County, 0276 - Sweetwater Middle School,91.43
667,Gwinnett County, 1410 - Mountain View High School,34.96
667,Gwinnett County, 4058 - Summerour Middle School,88.35
667,Gwinnett County, 1018 - Lanier High School,36.37
667,Gwinnett County, 1405 - Level Creek Elementary School,8.03
667,Gwinnett County, 0184 - Berkeley Lake Elementary School,59.06
667,Gwinnett County, 0190 - Chattahoochee Elementary School,47.61
667,Gwinnett County, 0409 - Puckett's Mill Elementary School,13.32
667,Gwinnett County, 0505 - Sycamore Elementary School,58.77
667,Gwinnett County, 1112 - Moore Middle School,82.89
667,Gwinnett County, 0376 - Gwin Oaks Elementary School,34.77
667,Gwinnett County, 1215 - North Metro Academy of Performing Arts,74.52
667,Gwinnett County, 0182 - Brookwood High School,29.03
667,Gwinnett County, 1050 - Berkmar High School,78.4
667,Gwinnett County, 1014 - Roberts Elementary School,16.67
667,Gwinnett County, 1214 - Gwinnett Online Campus,14.83
667,Gwinnett County, 0193 - Walnut Grove Elementary School,44.81
667,Gwinnett County, 1110 - Starling Elementary School,42.07
667,Gwinnett County, 1052 - Dyer Elementary School,45.21
667,Gwinnett County, 0305 - Ivy Creek Elementary School,32.05
667,Gwinnett County, 0389 - Cedar Hill Elementary School,81.38
667,Gwinnett County, 0279 - Five Forks Middle School,40.39
667,Gwinnett County, 0295 - Fort Daniel Elementary School,29.64
667,Gwinnett County, 5058 - Suwanee Elementary School,16.39
667,Gwinnett County, 0294 - Nesbit Elementary School,91.35
667,Gwinnett County, 1016 - Anderson-Livsey Elementary School,77.07
667,Gwinnett County, 0304 - Berkmar Middle School,89.01
667,Gwinnett County, 1305 - Winn Holt Elementary School,81.06
667,Gwinnett County, 0209 - Lanier Middle School,37.85
667,Gwinnett County, 0296 - Sugar Hill Elementary School,42.82
667,Gwinnett County, 0398 - Partee Elementary School,68.64
667,Gwinnett County, 0394 - Simonton Elementary School,79.6
667,Gwinnett County, 0300 - Stripling Elementary School,87.22
667,Gwinnett County, 0186 - Pinckneyville Middle School,56.91
667,Gwinnett County, 2558 - South Gwinnett High School,62.88
667,Gwinnett County, 0196 - Harbins Elementary School,37.27
667,Gwinnett County, 0282 - Annistown Elementary School,74.93
667,Gwinnett County, 0405 - Jones Middle School,29.79
667,Gwinnett County, 0288 - Minor Elementary School,87.43
667,Gwinnett County, 3750 - Central Gwinnett High School,76.13
667,Gwinnett County, 1810 - Woodward Mill Elementary School,50.88
667,Gwinnett County, 1815 - Coleman Middle School,43.6
667,Gwinnett County, 1017 - Burnette Elementary School,30.11
667,Gwinnett County, 0494 - Simpson Elementary School,6.66
667,Gwinnett County, 0705 - Parsons Elementary School,20.39
667,Gwinnett County, 0208 - Mulberry Elementary School,39.06
667,Gwinnett County, 0191 - Dacula Elementary School,44.86
667,Gwinnett County, 0180 - Head Elementary School,34.11
667,Gwinnett County, 2052 - Grayson Elementary School,39.16
667,Gwinnett County, 1012 - Grace Snell Middle School,68.46
667,Gwinnett County, 1817 - International Transition Center,*
667,Gwinnett County, 0400 - Riverside Elementary School,7.73
667,Gwinnett County, 1020 - New Life Academy of Excellence,48.7
667,Gwinnett County, 1115 - Northbrook Middle School,57.29
667,Gwinnett County, 1056 - Lilburn Middle School,88.37
667,Gwinnett County, 1310 - White Oak Elementary School,18.67
667,Gwinnett County, 0275 - Knight Elementary School,68.73
667,Gwinnett County, 0495 - Kanoheda Elementary School,90.35
667,Gwinnett County, 1505 - Radloff Middle School,91.12
667,Gwinnett County, 2058 - Snellville Middle School,71.48
667,Gwinnett County, 0280 - Beaver Ridge Elementary School,86.69
667,Gwinnett County, 1510 - North Gwinnett Middle School,10.67
667,Gwinnett County, 2056 - Mountain Park Elementary School,50.43
667,Gwinnett County, 1610 - Twin Rivers Middle School,40.78
667,Gwinnett County, 0176 - Parkview High School,42.96
667,Gwinnett County, 0382 - Arcado Elementary School,55.14
667,Gwinnett County, 1105 - Alford Elementary,82.97
667,Gwinnett County, 5554 - Lilburn Elementary School,90.01
667,Gwinnett County, 0210 - Lovin Elementary School,61.36
667,Gwinnett County, 0289 - McKendree Elementary School,61.44
667,Gwinnett County, 0100 - Rock Springs Elementary School,48.95
667,Gwinnett County, 0388 - Gwinnett InterVention Education (GIVE) Center East,56.59
667,Gwinnett County, 0395 - Jackson Elementary School,63.29
667,Gwinnett County, 0108 - Trickum Middle School ,49.91
667,Gwinnett County, 0197 - Creekland Middle School,49.17
667,Gwinnett County, 0195 - Collins Hill High School,42.12
667,Gwinnett County, 0109 - Benefield Elementary School,79.18
667,Gwinnett County, 0509 - Trip Elementary School,51.47
667,Gwinnett County, 0204 - Osborne Middle School,19.79
667,Gwinnett County, 0173 - Centerville Elementary School,81.38
667,Gwinnett County, 1816 - Baldwin Elementary,92.18
667,Gwinnett County, 1019 - Gwinnett School of Mathematics  Science and Technology,31.62
667,Gwinnett County, 0194 - Craig Elementary School,33.76
667,Gwinnett County, 5056 - Peachtree Elementary School,78.87
667,Gwinnett County, 0103 - Norcross High School,65.44
667,Gwinnett County, 0187 - Meadowcreek High School,80.38
667,Gwinnett County, 1605 - Chesney Elementary School,81.6
667,Gwinnett County, 0285 - Hopkins Elementary School,90.48
667,Gwinnett County, 4052 - Dacula High School,44.98
667,Gwinnett County, 0497 - McConnell Middle School,44
667,Gwinnett County, 5054 - Lawrenceville Elementary School,91.8
667,Gwinnett County, 0105 - Mill Creek High School,20.47
667,Gwinnett County, 1114 - Gwinnett Intervention Education Center (GIVE) West,76.96
667,Gwinnett County, 3054 - Harris Elementary School,67.8
667,Gwinnett County, 0199 - Meadowcreek Elementary School,*
667,Gwinnett County, 0905 - Duluth Middle School ,71.04
667,Gwinnett County, 1058 - Rockbridge Elementary School,*
667,Gwinnett County, 0297 - Hull Middle School,29.28
667,Gwinnett County, 0188 - Richards Middle School,79.63
667,Gwinnett County, 1010 - Bay Creek Middle School,43.94
667,Gwinnett County, 0805 - Peachtree Ridge High School,35.75
667,Gwinnett County, 1710 - Archer High School,36.6
667,Gwinnett County, 0309 - Rosebud Elementary School,70.62
667,Gwinnett County, 0200 - Freeman's Mill Elementary School,31.43
667,Gwinnett County, 0283 - Shiloh Middle School,73.32
667,Gwinnett County, 1813 - Jordan Middle School,88.22
667,Gwinnett County, 0380 - Dacula Middle School,49.76
667,Gwinnett County, 1005 - Alcova Elementary School,63.34
667,Gwinnett County, 2054 - Harmony Elementary School,32.2
667,Gwinnett County, 0397 - Magill Elementary School,71.57
667,Gwinnett County, 1210 - Couch Middle School,40.52
667,Gwinnett County, 0286 - Brookwood Elementary School,30.56
667,Gwinnett County, 0101 - Grayson High School,37.65
667,Gwinnett County, 2050 - Bethesda Elementary School,85
667,Gwinnett County, 0205 - Corley Elementary School,91.71
667,Gwinnett County, 0287 - Norton Elementary School,76.04
667,Gwinnett County, 0605 - Cooper Elementary School,37.18
667,Gwinnett County, 0498 - Taylor Elementary School,50.11
667,Gwinnett County, 0185 - Shiloh High School,67.73
667,Gwinnett County, 5550 - Duluth High School,56.45
667,Gwinnett County, 0291 - Shiloh Elementary School,73.65
667,Gwinnett County, 0708 - Oakland Meadow School,41.67
667,Gwinnett County, 0608 - Patrick Elementary School,37.53
667,Gwinnett County, 1811 - Baggett Elementary School,84.49
667,Gwinnett County, 1015 - Jenkins Elementary School,87.09
667,Gwinnett County, 4556 - North Gwinnett High School,9.56
667,Gwinnett County, 0391 - Pharr Elementary School,48.72
667,Gwinnett County, 3550 - Camp Creek Elementary School,29.03
667,Gwinnett County, 3050 - Britt Elementary School,71.23
667,Gwinnett County, 1205 - Duncan Creek Elementary,23.69
667,Gwinnett County, 4056 - Norcross Elementary School,87.28
667,Gwinnett County, 1013 - Ferguson Elementary School,90.16
667,Gwinnett County, 0298 - Mason Elementary School,37.45
667,Gwinnett County, 1812 - Graves Elementary School,91.97
667,Gwinnett County, 1814 - Discovery High School,74.72
667,Gwinnett County, 0189 - Phoenix High School,32.87
668,Habersham County, 0196 - North Habersham Middle School,43.81
668,Habersham County, 1050 - Baldwin Elementary School,85.4
668,Habersham County, 0106 - Habersham Ninth Grade Academy,59.92
668,Habersham County, 0296 - South Habersham Middle School,75.22
668,Habersham County, 2052 - Habersham Central High School,50.22
668,Habersham County, 0101 - Cornelia Elementary School,82.16
668,Habersham County, 0189 - Clarkesville Elementary School,56.2
668,Habersham County, 0114 - Habersham Success Academy,89.06
668,Habersham County, 0112 - Hilliard A. Wilbanks Middle School,65.56
668,Habersham County, 0201 - Demorest Elementary School,59.96
668,Habersham County, 5050 - Fairview Elementary School,51.15
668,Habersham County, 5052 - Hazel Grove Elementary School,47.3
668,Habersham County, 0105 - Level Grove Elementary School,63.62
668,Habersham County, 3054 - Woodville Elementary School,50
669,Hall County, 0289 - East Hall Middle School,76.31
669,Hall County, 0194 - Mount Vernon Elementary School,26.45
669,Hall County, 0105 - Lanier College and Career Academy,59.51
669,Hall County, 5052 - Lyman Hall Elementary School,*
669,Hall County, 0101 - Martin Elementary School,53.45
669,Hall County, 0276 - Wauka Mountain Elementary School,33.56
669,Hall County, 3054 - Lanier Elementary School,52.92
669,Hall County, 1556 - North Hall High School,25.43
669,Hall County, 5056 - Tadmore Elementary School,*
669,Hall County, 4054 - Lula Elementary School,53.09
669,Hall County, 0192 - Spout Springs Elementary School,20.8
669,Hall County, 4556 - South Hall Middle School,68.8
669,Hall County, 0294 - West Hall Middle School,63.54
669,Hall County, 4752 - Johnson High School,67.09
669,Hall County, 0200 - Chestatee Middle School,63.74
669,Hall County, 4056 - Sardis Elementary School,60.06
669,Hall County, 0389 - North Hall Middle School,34
669,Hall County, 0112 - World Language Academy,47.22
669,Hall County, 1552 - East Hall High School,66.19
669,Hall County, 5054 - McEver Elementary School,88.46
669,Hall County, 1058 - White Sulphur Elementary School,93.87
669,Hall County, 0202 - Flowery Branch High,26.08
669,Hall County, 0106 - Chicopee Elementary School,*
669,Hall County, 4050 - Chestnut Mountain Elementary School,35.39
669,Hall County, 0102 - Chestatee High School,50.94
669,Hall County, 0100 - C. W. Davis Middle School,37.56
669,Hall County, 0196 - Friendship Elementary School,53.31
669,Hall County, 0103 - Sugar Hill Elementary,83.48
669,Hall County, 2052 - Flowery Branch Elementary School,46.85
669,Hall County, 0189 - West Hall High School,51.62
669,Hall County, 2056 - Oakwood Elementary School,75.62
669,Hall County, 0176 - Myers Elementary School,92.24
669,Hall County, 3056 - Riverbend Elementary School,63.53
670,Hancock County, 0106 - Hancock Central Middle School,*
670,Hancock County, 0288 - Hancock Central High School,*
670,Hancock County, 0188 - Lewis Elementary School,*
671,Haralson County, 3050 - Haralson County High School,51.04
671,Haralson County, 0178 - Buchanan Elementary School,64.55
671,Haralson County, 0104 - Tallapoosa Primary School,88.51
671,Haralson County, 0197 - Haralson County Middle School,61.48
671,Haralson County, 2050 - Buchanan Primary School,88.54
671,Haralson County, 4050 - West Haralson Elementary School,64.14
672,Harris County, 0199 - Mulberry Creek Elementary School,37.53
672,Harris County, 0399 - Harris County Carver Middle School,37.47
672,Harris County, 0290 - New Mountain Hill Elementary School,36.45
672,Harris County, 0299 - Harris County High School,32.7
672,Harris County, 0110 - Creekside School,35.75
672,Harris County, 0188 - Park Elementary School,66.28
672,Harris County, 0190 - Pine Ridge Elementary School,34.19
673,Hart County, 0202 - South Hart Elementary School,68.47
673,Hart County, 5050 - Hartwell Elementary School,66.93
673,Hart County, 0102 - North Hart Elementary School,61.1
673,Hart County, 0191 - Hart County Middle School,60.25
673,Hart County, 3050 - Hart County High School,54.12
674,Heard County, 0106 - Heard Elementary School,75.73
674,Heard County, 0110 - Heard County High School,60.68
674,Heard County, 1050 - Centralhatchee Elementary School,58.82
674,Heard County, 2050 - Ephesus Elementary School,60
674,Heard County, 0102 - Heard County Middle School,58.23
675,Henry County, 0101 - Union Grove High,23.96
675,Henry County, 0804 - EXCEL Academy,51.28
675,Henry County, 0106 - Luella Elementary School,52.98
675,Henry County, 0209 - Bethlehem Elementary School,45.03
675,Henry County, 5052 - Stockbridge Middle School,73.04
675,Henry County, 0208 - Walnut Creek Elementary,67.34
675,Henry County, 2050 - Hampton Elementary School,76.99
675,Henry County, 3052 - Stockbridge Elementary School,79.72
675,Henry County, 4050 - McDonough Middle School,80.66
675,Henry County, 0107 - Dutchtown Elementary School,45.33
675,Henry County, 0294 - Austin Road Elementary School,74.93
675,Henry County, 0291 - Oakland Elementary School,83.44
675,Henry County, 0507 - Ola Middle School,31.33
675,Henry County, 0503 - Flippen Elementary School,50.08
675,Henry County, 0307 - Ola High School,26.94
675,Henry County, 0100 - Ola Elementary School,28.32
675,Henry County, 0394 - Eagle's Landing Middle School,63.34
675,Henry County, 0213 - Locust Grove Middle,47.58
675,Henry County, 0603 - Luella Middle School,53.36
675,Henry County, 0703 - Union Grove Middle,29.61
675,Henry County, 0191 - Cotton Indian Elementary School,69.58
675,Henry County, 0509 - Rock Spring Elementary,36.8
675,Henry County, 0391 - Eagle's Landing High School,46.02
675,Henry County, 0207 - Timber Ridge Elementary School,29.48
675,Henry County, 0108 - Woodland Elementary School,54.43
675,Henry County, 0215 - Hampton Middle School,63.22
675,Henry County, 0303 - Unity Grove Elementary School,43.62
675,Henry County, 0197 - Pleasant Grove Elementary School,65.43
675,Henry County, 0203 - East Lake Elementary,28.71
675,Henry County, 0403 - Red Oak Elementary School,60.19
675,Henry County, 0194 - Wesley Lakes Elementary School,81.02
675,Henry County, 1050 - Fairview Elementary School,72.51
675,Henry County, 0206 - Dutchtown Middle School,52.45
675,Henry County, 0397 - Austin Road Middle School,68.59
675,Henry County, 0211 - Rocky Creek Elementary,54.34
675,Henry County, 0104 - Luella High School,46.51
675,Henry County, 0295 - Stockbridge High School,65.01
675,Henry County, 0214 - Locust Grove High,39.55
