LONG_SCHOOL_YEAR,SCHOOL_DSTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,LABEL_SORT_ORDER,COMPLETER_TYPE,LABEL_LVL_1_DESC,LABEL_LVL_5_CD,PROGRAM_TOTAL,PROGRAM_PERCENT
2014-15,676,Houston County,1054,Perry High School,0,Graduates,General Education Diplomas,White,151,57.2
2014-15,676,Houston County,1054,Perry High School,0,Graduates,General Education Diplomas,Hispanic,6,2.3
2014-15,676,Houston County,1054,Perry High School,0,Graduates,General Education Diplomas,Asian,5,1.9
2014-15,676,Houston County,1054,Perry High School,0,Graduates,General Education Diplomas,Multi,7,2.7
2014-15,676,Houston County,1054,Perry High School,0,Graduates,General Education Diplomas,Native American/ Alaskan Native,1,0.4
2014-15,676,Houston County,1054,Perry High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Male,,
2014-15,676,Houston County,1054,Perry High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Female,,
2014-15,676,Houston County,1054,Perry High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Total,,
2014-15,676,Houston County,1054,Perry High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Black,,
2014-15,676,Houston County,1054,Perry High School,1,Graduates,Diplomas with Both College Prep. & Voc.,White,,
2014-15,676,Houston County,1054,Perry High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Hispanic,,
2014-15,676,Houston County,1054,Perry High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Asian,,
2014-15,676,Houston County,1054,Perry High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Multi,,
2014-15,676,Houston County,1054,Perry High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Native American/ Alaskan Native,,
2014-15,676,Houston County,1054,Perry High School,2,Graduates,Diplomas with College Prep Endorsements,Male,,
2014-15,676,Houston County,1054,Perry High School,2,Graduates,Diplomas with College Prep Endorsements,Female,,
2014-15,676,Houston County,1054,Perry High School,2,Graduates,Diplomas with College Prep Endorsements,Total,,
2014-15,676,Houston County,1054,Perry High School,2,Graduates,Diplomas with College Prep Endorsements,Black,,
2014-15,676,Houston County,1054,Perry High School,2,Graduates,Diplomas with College Prep Endorsements,White,,
2014-15,676,Houston County,1054,Perry High School,2,Graduates,Diplomas with College Prep Endorsements,Hispanic,,
2014-15,676,Houston County,1054,Perry High School,2,Graduates,Diplomas with College Prep Endorsements,Asian,,
2014-15,676,Houston County,1054,Perry High School,2,Graduates,Diplomas with College Prep Endorsements,Multi,,
2014-15,676,Houston County,1054,Perry High School,2,Graduates,Diplomas with College Prep Endorsements,Native American/ Alaskan Native,,
2014-15,676,Houston County,1054,Perry High School,3,Graduates,Diplomas with Vocational Endorsements,Male,,
2014-15,676,Houston County,1054,Perry High School,3,Graduates,Diplomas with Vocational Endorsements,Female,,
2014-15,676,Houston County,1054,Perry High School,3,Graduates,Diplomas with Vocational Endorsements,Total,,
2014-15,676,Houston County,1054,Perry High School,3,Graduates,Diplomas with Vocational Endorsements,Black,,
2014-15,676,Houston County,1054,Perry High School,3,Graduates,Diplomas with Vocational Endorsements,White,,
2014-15,676,Houston County,1054,Perry High School,3,Graduates,Diplomas with Vocational Endorsements,Hispanic,,
2014-15,676,Houston County,1054,Perry High School,3,Graduates,Diplomas with Vocational Endorsements,Asian,,
2014-15,676,Houston County,1054,Perry High School,3,Graduates,Diplomas with Vocational Endorsements,Multi,,
2014-15,676,Houston County,1054,Perry High School,3,Graduates,Diplomas with Vocational Endorsements,Native American/ Alaskan Native,,
2014-15,676,Houston County,1054,Perry High School,4,Other Completers,Special Education Diplomas,Male,,
2014-15,676,Houston County,1054,Perry High School,4,Other Completers,Special Education Diplomas,Female,,
2014-15,676,Houston County,1054,Perry High School,4,Other Completers,Special Education Diplomas,Total,,
2014-15,676,Houston County,1054,Perry High School,4,Other Completers,Special Education Diplomas,Black,,
2014-15,676,Houston County,1054,Perry High School,4,Other Completers,Special Education Diplomas,White,,
2014-15,676,Houston County,1054,Perry High School,4,Other Completers,Special Education Diplomas,Hispanic,,
2014-15,676,Houston County,1054,Perry High School,4,Other Completers,Special Education Diplomas,Asian,,
2014-15,676,Houston County,1054,Perry High School,4,Other Completers,Special Education Diplomas,Multi,,
2014-15,676,Houston County,1054,Perry High School,4,Other Completers,Special Education Diplomas,Native American/ Alaskan Native,,
2014-15,676,Houston County,1054,Perry High School,5,Other Completers,Certificates Of Attendance,Male,,
2014-15,676,Houston County,1054,Perry High School,5,Other Completers,Certificates Of Attendance,Female,,
2014-15,676,Houston County,1054,Perry High School,5,Other Completers,Certificates Of Attendance,Total,,
2014-15,676,Houston County,1054,Perry High School,5,Other Completers,Certificates Of Attendance,Black,,
2014-15,676,Houston County,1054,Perry High School,5,Other Completers,Certificates Of Attendance,White,,
2014-15,676,Houston County,1054,Perry High School,5,Other Completers,Certificates Of Attendance,Hispanic,,
2014-15,676,Houston County,1054,Perry High School,5,Other Completers,Certificates Of Attendance,Asian,,
2014-15,676,Houston County,1054,Perry High School,5,Other Completers,Certificates Of Attendance,Multi,,
2014-15,676,Houston County,1054,Perry High School,5,Other Completers,Certificates Of Attendance,Native American/ Alaskan Native,,
2014-15,676,Houston County,2052,Northside High School,0,Graduates,General Education Diplomas,Male,199,50.9
2014-15,676,Houston County,2052,Northside High School,0,Graduates,General Education Diplomas,Female,192,49.1
2014-15,676,Houston County,2052,Northside High School,0,Graduates,General Education Diplomas,Total,391,100
2014-15,676,Houston County,2052,Northside High School,0,Graduates,General Education Diplomas,Black,198,50.6
2014-15,676,Houston County,2052,Northside High School,0,Graduates,General Education Diplomas,White,138,35.3
2014-15,676,Houston County,2052,Northside High School,0,Graduates,General Education Diplomas,Hispanic,26,6.6
2014-15,676,Houston County,2052,Northside High School,0,Graduates,General Education Diplomas,Asian,11,2.8
2014-15,676,Houston County,2052,Northside High School,0,Graduates,General Education Diplomas,Multi,17,4.3
2014-15,676,Houston County,2052,Northside High School,0,Graduates,General Education Diplomas,Native American/ Alaskan Native,1,0.3
2014-15,676,Houston County,2052,Northside High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Male,,
2014-15,676,Houston County,2052,Northside High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Female,,
2014-15,676,Houston County,2052,Northside High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Total,,
2014-15,676,Houston County,2052,Northside High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Black,,
2014-15,676,Houston County,2052,Northside High School,1,Graduates,Diplomas with Both College Prep. & Voc.,White,,
2014-15,676,Houston County,2052,Northside High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Hispanic,,
2014-15,676,Houston County,2052,Northside High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Asian,,
2014-15,676,Houston County,2052,Northside High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Multi,,
2014-15,676,Houston County,2052,Northside High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Native American/ Alaskan Native,,
2014-15,676,Houston County,2052,Northside High School,2,Graduates,Diplomas with College Prep Endorsements,Male,,
2014-15,676,Houston County,2052,Northside High School,2,Graduates,Diplomas with College Prep Endorsements,Female,,
2014-15,676,Houston County,2052,Northside High School,2,Graduates,Diplomas with College Prep Endorsements,Total,,
2014-15,676,Houston County,2052,Northside High School,2,Graduates,Diplomas with College Prep Endorsements,Black,,
2014-15,676,Houston County,2052,Northside High School,2,Graduates,Diplomas with College Prep Endorsements,White,,
2014-15,676,Houston County,2052,Northside High School,2,Graduates,Diplomas with College Prep Endorsements,Hispanic,,
2014-15,676,Houston County,2052,Northside High School,2,Graduates,Diplomas with College Prep Endorsements,Asian,,
2014-15,676,Houston County,2052,Northside High School,2,Graduates,Diplomas with College Prep Endorsements,Multi,,
2014-15,676,Houston County,2052,Northside High School,2,Graduates,Diplomas with College Prep Endorsements,Native American/ Alaskan Native,,
2014-15,676,Houston County,2052,Northside High School,3,Graduates,Diplomas with Vocational Endorsements,Male,,
2014-15,676,Houston County,2052,Northside High School,3,Graduates,Diplomas with Vocational Endorsements,Female,,
2014-15,676,Houston County,2052,Northside High School,3,Graduates,Diplomas with Vocational Endorsements,Total,,
2014-15,676,Houston County,2052,Northside High School,3,Graduates,Diplomas with Vocational Endorsements,Black,,
2014-15,676,Houston County,2052,Northside High School,3,Graduates,Diplomas with Vocational Endorsements,White,,
2014-15,676,Houston County,2052,Northside High School,3,Graduates,Diplomas with Vocational Endorsements,Hispanic,,
2014-15,676,Houston County,2052,Northside High School,3,Graduates,Diplomas with Vocational Endorsements,Asian,,
2014-15,676,Houston County,2052,Northside High School,3,Graduates,Diplomas with Vocational Endorsements,Multi,,
2014-15,676,Houston County,2052,Northside High School,3,Graduates,Diplomas with Vocational Endorsements,Native American/ Alaskan Native,,
2014-15,676,Houston County,2052,Northside High School,4,Other Completers,Special Education Diplomas,Male,,
2014-15,676,Houston County,2052,Northside High School,4,Other Completers,Special Education Diplomas,Female,,
2014-15,676,Houston County,2052,Northside High School,4,Other Completers,Special Education Diplomas,Total,,
2014-15,676,Houston County,2052,Northside High School,4,Other Completers,Special Education Diplomas,Black,,
2014-15,676,Houston County,2052,Northside High School,4,Other Completers,Special Education Diplomas,White,,
2014-15,676,Houston County,2052,Northside High School,4,Other Completers,Special Education Diplomas,Hispanic,,
2014-15,676,Houston County,2052,Northside High School,4,Other Completers,Special Education Diplomas,Asian,,
2014-15,676,Houston County,2052,Northside High School,4,Other Completers,Special Education Diplomas,Multi,,
2014-15,676,Houston County,2052,Northside High School,4,Other Completers,Special Education Diplomas,Native American/ Alaskan Native,,
2014-15,676,Houston County,2052,Northside High School,5,Other Completers,Certificates Of Attendance,Male,,
2014-15,676,Houston County,2052,Northside High School,5,Other Completers,Certificates Of Attendance,Female,,
2014-15,676,Houston County,2052,Northside High School,5,Other Completers,Certificates Of Attendance,Total,,
2014-15,676,Houston County,2052,Northside High School,5,Other Completers,Certificates Of Attendance,Black,,
2014-15,676,Houston County,2052,Northside High School,5,Other Completers,Certificates Of Attendance,White,,
2014-15,676,Houston County,2052,Northside High School,5,Other Completers,Certificates Of Attendance,Hispanic,,
2014-15,676,Houston County,2052,Northside High School,5,Other Completers,Certificates Of Attendance,Asian,,
2014-15,676,Houston County,2052,Northside High School,5,Other Completers,Certificates Of Attendance,Multi,,
2014-15,676,Houston County,2052,Northside High School,5,Other Completers,Certificates Of Attendance,Native American/ Alaskan Native,,
2014-15,676,Houston County,4056,Warner Robins High School,0,Graduates,General Education Diplomas,Male,168,50.9
2014-15,676,Houston County,4056,Warner Robins High School,0,Graduates,General Education Diplomas,Female,162,49.1
2014-15,676,Houston County,4056,Warner Robins High School,0,Graduates,General Education Diplomas,Total,330,100
2014-15,676,Houston County,4056,Warner Robins High School,0,Graduates,General Education Diplomas,Black,152,46.1
2014-15,676,Houston County,4056,Warner Robins High School,0,Graduates,General Education Diplomas,White,148,44.8
2014-15,676,Houston County,4056,Warner Robins High School,0,Graduates,General Education Diplomas,Hispanic,16,4.8
2014-15,676,Houston County,4056,Warner Robins High School,0,Graduates,General Education Diplomas,Asian,5,1.5
2014-15,676,Houston County,4056,Warner Robins High School,0,Graduates,General Education Diplomas,Multi,9,2.7
2014-15,676,Houston County,4056,Warner Robins High School,0,Graduates,General Education Diplomas,Native American/ Alaskan Native,0,0
2014-15,676,Houston County,4056,Warner Robins High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Male,,
2014-15,676,Houston County,4056,Warner Robins High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Female,,
2014-15,676,Houston County,4056,Warner Robins High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Total,,
2014-15,676,Houston County,4056,Warner Robins High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Black,,
2014-15,676,Houston County,4056,Warner Robins High School,1,Graduates,Diplomas with Both College Prep. & Voc.,White,,
2014-15,676,Houston County,4056,Warner Robins High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Hispanic,,
2014-15,676,Houston County,4056,Warner Robins High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Asian,,
2014-15,676,Houston County,4056,Warner Robins High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Multi,,
2014-15,676,Houston County,4056,Warner Robins High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Native American/ Alaskan Native,,
2014-15,676,Houston County,4056,Warner Robins High School,2,Graduates,Diplomas with College Prep Endorsements,Male,,
2014-15,676,Houston County,4056,Warner Robins High School,2,Graduates,Diplomas with College Prep Endorsements,Female,,
2014-15,676,Houston County,4056,Warner Robins High School,2,Graduates,Diplomas with College Prep Endorsements,Total,,
2014-15,676,Houston County,4056,Warner Robins High School,2,Graduates,Diplomas with College Prep Endorsements,Black,,
2014-15,676,Houston County,4056,Warner Robins High School,2,Graduates,Diplomas with College Prep Endorsements,White,,
2014-15,676,Houston County,4056,Warner Robins High School,2,Graduates,Diplomas with College Prep Endorsements,Hispanic,,
2014-15,676,Houston County,4056,Warner Robins High School,2,Graduates,Diplomas with College Prep Endorsements,Asian,,
2014-15,676,Houston County,4056,Warner Robins High School,2,Graduates,Diplomas with College Prep Endorsements,Multi,,
2014-15,676,Houston County,4056,Warner Robins High School,2,Graduates,Diplomas with College Prep Endorsements,Native American/ Alaskan Native,,
2014-15,676,Houston County,4056,Warner Robins High School,3,Graduates,Diplomas with Vocational Endorsements,Male,,
2014-15,676,Houston County,4056,Warner Robins High School,3,Graduates,Diplomas with Vocational Endorsements,Female,,
2014-15,676,Houston County,4056,Warner Robins High School,3,Graduates,Diplomas with Vocational Endorsements,Total,,
2014-15,676,Houston County,4056,Warner Robins High School,3,Graduates,Diplomas with Vocational Endorsements,Black,,
2014-15,676,Houston County,4056,Warner Robins High School,3,Graduates,Diplomas with Vocational Endorsements,White,,
2014-15,676,Houston County,4056,Warner Robins High School,3,Graduates,Diplomas with Vocational Endorsements,Hispanic,,
2014-15,676,Houston County,4056,Warner Robins High School,3,Graduates,Diplomas with Vocational Endorsements,Asian,,
2014-15,676,Houston County,4056,Warner Robins High School,3,Graduates,Diplomas with Vocational Endorsements,Multi,,
2014-15,676,Houston County,4056,Warner Robins High School,3,Graduates,Diplomas with Vocational Endorsements,Native American/ Alaskan Native,,
2014-15,676,Houston County,4056,Warner Robins High School,4,Other Completers,Special Education Diplomas,Male,,
2014-15,676,Houston County,4056,Warner Robins High School,4,Other Completers,Special Education Diplomas,Female,,
2014-15,676,Houston County,4056,Warner Robins High School,4,Other Completers,Special Education Diplomas,Total,,
2014-15,676,Houston County,4056,Warner Robins High School,4,Other Completers,Special Education Diplomas,Black,,
2014-15,676,Houston County,4056,Warner Robins High School,4,Other Completers,Special Education Diplomas,White,,
2014-15,676,Houston County,4056,Warner Robins High School,4,Other Completers,Special Education Diplomas,Hispanic,,
2014-15,676,Houston County,4056,Warner Robins High School,4,Other Completers,Special Education Diplomas,Asian,,
2014-15,676,Houston County,4056,Warner Robins High School,4,Other Completers,Special Education Diplomas,Multi,,
2014-15,676,Houston County,4056,Warner Robins High School,4,Other Completers,Special Education Diplomas,Native American/ Alaskan Native,,
2014-15,676,Houston County,4056,Warner Robins High School,5,Other Completers,Certificates Of Attendance,Male,,
2014-15,676,Houston County,4056,Warner Robins High School,5,Other Completers,Certificates Of Attendance,Female,,
2014-15,676,Houston County,4056,Warner Robins High School,5,Other Completers,Certificates Of Attendance,Total,,
2014-15,676,Houston County,4056,Warner Robins High School,5,Other Completers,Certificates Of Attendance,Black,,
2014-15,676,Houston County,4056,Warner Robins High School,5,Other Completers,Certificates Of Attendance,White,,
2014-15,676,Houston County,4056,Warner Robins High School,5,Other Completers,Certificates Of Attendance,Hispanic,,
2014-15,676,Houston County,4056,Warner Robins High School,5,Other Completers,Certificates Of Attendance,Asian,,
2014-15,676,Houston County,4056,Warner Robins High School,5,Other Completers,Certificates Of Attendance,Multi,,
2014-15,676,Houston County,4056,Warner Robins High School,5,Other Completers,Certificates Of Attendance,Native American/ Alaskan Native,,
2014-15,676,Houston County,ALL,All Column Values,0,Graduates,General Education Diplomas,Male,924,52.3
2014-15,676,Houston County,ALL,All Column Values,0,Graduates,General Education Diplomas,Female,842,47.7
2014-15,676,Houston County,ALL,All Column Values,0,Graduates,General Education Diplomas,Total,1766,100
2014-15,676,Houston County,ALL,All Column Values,0,Graduates,General Education Diplomas,Black,637,36.1
2014-15,676,Houston County,ALL,All Column Values,0,Graduates,General Education Diplomas,White,898,50.8
2014-15,676,Houston County,ALL,All Column Values,0,Graduates,General Education Diplomas,Hispanic,99,5.6
2014-15,676,Houston County,ALL,All Column Values,0,Graduates,General Education Diplomas,Asian,64,3.6
2014-15,676,Houston County,ALL,All Column Values,0,Graduates,General Education Diplomas,Multi,63,3.6
2014-15,676,Houston County,ALL,All Column Values,0,Graduates,General Education Diplomas,Native American/ Alaskan Native,5,0.3
2014-15,676,Houston County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Male,,
2014-15,676,Houston County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Female,,
2014-15,676,Houston County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Total,,
2014-15,676,Houston County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Black,,
2014-15,676,Houston County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,White,,
2014-15,676,Houston County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Hispanic,,
2014-15,676,Houston County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Asian,,
2014-15,676,Houston County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Multi,,
2014-15,676,Houston County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Native American/ Alaskan Native,,
2014-15,676,Houston County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Male,,
2014-15,676,Houston County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Female,,
2014-15,676,Houston County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Total,,
2014-15,676,Houston County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Black,,
2014-15,676,Houston County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,White,,
2014-15,676,Houston County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Hispanic,,
2014-15,676,Houston County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Asian,,
2014-15,676,Houston County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Multi,,
2014-15,676,Houston County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Native American/ Alaskan Native,,
2014-15,676,Houston County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Male,,
2014-15,676,Houston County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Female,,
2014-15,676,Houston County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Total,,
2014-15,676,Houston County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Black,,
2014-15,676,Houston County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,White,,
2014-15,676,Houston County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Hispanic,,
2014-15,676,Houston County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Asian,,
2014-15,676,Houston County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Multi,,
2014-15,676,Houston County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Native American/ Alaskan Native,,
2014-15,676,Houston County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Male,,
2014-15,676,Houston County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Female,,
2014-15,676,Houston County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Total,,
2014-15,676,Houston County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Black,,
2014-15,676,Houston County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,White,,
2014-15,676,Houston County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Hispanic,,
2014-15,676,Houston County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Asian,,
2014-15,676,Houston County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Multi,,
2014-15,676,Houston County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Native American/ Alaskan Native,,
2014-15,676,Houston County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Male,,
2014-15,676,Houston County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Female,,
2014-15,676,Houston County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Total,,
2014-15,676,Houston County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Black,,
2014-15,676,Houston County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,White,,
2014-15,676,Houston County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Hispanic,,
2014-15,676,Houston County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Asian,,
2014-15,676,Houston County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Multi,,
2014-15,676,Houston County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Native American/ Alaskan Native,,
2014-15,677,Irwin County,2050,Irwin County High School,0,Graduates,General Education Diplomas,Male,49,51.6
2014-15,677,Irwin County,2050,Irwin County High School,0,Graduates,General Education Diplomas,Female,46,48.4
2014-15,677,Irwin County,2050,Irwin County High School,0,Graduates,General Education Diplomas,Total,95,100
2014-15,677,Irwin County,2050,Irwin County High School,0,Graduates,General Education Diplomas,Black,27,28.4
2014-15,677,Irwin County,2050,Irwin County High School,0,Graduates,General Education Diplomas,White,60,63.2
2014-15,677,Irwin County,2050,Irwin County High School,0,Graduates,General Education Diplomas,Hispanic,6,6.3
2014-15,677,Irwin County,2050,Irwin County High School,0,Graduates,General Education Diplomas,Asian,0,0
2014-15,677,Irwin County,2050,Irwin County High School,0,Graduates,General Education Diplomas,Multi,2,2.1
2014-15,677,Irwin County,2050,Irwin County High School,0,Graduates,General Education Diplomas,Native American/ Alaskan Native,0,0
2014-15,677,Irwin County,2050,Irwin County High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Male,,
2014-15,677,Irwin County,2050,Irwin County High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Female,,
2014-15,677,Irwin County,2050,Irwin County High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Total,,
2014-15,677,Irwin County,2050,Irwin County High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Black,,
2014-15,677,Irwin County,2050,Irwin County High School,1,Graduates,Diplomas with Both College Prep. & Voc.,White,,
2014-15,677,Irwin County,2050,Irwin County High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Hispanic,,
2014-15,677,Irwin County,2050,Irwin County High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Asian,,
2014-15,677,Irwin County,2050,Irwin County High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Multi,,
2014-15,677,Irwin County,2050,Irwin County High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Native American/ Alaskan Native,,
2014-15,677,Irwin County,2050,Irwin County High School,2,Graduates,Diplomas with College Prep Endorsements,Male,,
2014-15,677,Irwin County,2050,Irwin County High School,2,Graduates,Diplomas with College Prep Endorsements,Female,,
2014-15,677,Irwin County,2050,Irwin County High School,2,Graduates,Diplomas with College Prep Endorsements,Total,,
2014-15,677,Irwin County,2050,Irwin County High School,2,Graduates,Diplomas with College Prep Endorsements,Black,,
2014-15,677,Irwin County,2050,Irwin County High School,2,Graduates,Diplomas with College Prep Endorsements,White,,
2014-15,677,Irwin County,2050,Irwin County High School,2,Graduates,Diplomas with College Prep Endorsements,Hispanic,,
2014-15,677,Irwin County,2050,Irwin County High School,2,Graduates,Diplomas with College Prep Endorsements,Asian,,
2014-15,677,Irwin County,2050,Irwin County High School,2,Graduates,Diplomas with College Prep Endorsements,Multi,,
2014-15,677,Irwin County,2050,Irwin County High School,2,Graduates,Diplomas with College Prep Endorsements,Native American/ Alaskan Native,,
2014-15,677,Irwin County,2050,Irwin County High School,3,Graduates,Diplomas with Vocational Endorsements,Male,,
2014-15,677,Irwin County,2050,Irwin County High School,3,Graduates,Diplomas with Vocational Endorsements,Female,,
2014-15,677,Irwin County,2050,Irwin County High School,3,Graduates,Diplomas with Vocational Endorsements,Total,,
2014-15,677,Irwin County,2050,Irwin County High School,3,Graduates,Diplomas with Vocational Endorsements,Black,,
2014-15,677,Irwin County,2050,Irwin County High School,3,Graduates,Diplomas with Vocational Endorsements,White,,
2014-15,677,Irwin County,2050,Irwin County High School,3,Graduates,Diplomas with Vocational Endorsements,Hispanic,,
2014-15,677,Irwin County,2050,Irwin County High School,3,Graduates,Diplomas with Vocational Endorsements,Asian,,
2014-15,677,Irwin County,2050,Irwin County High School,3,Graduates,Diplomas with Vocational Endorsements,Multi,,
2014-15,677,Irwin County,2050,Irwin County High School,3,Graduates,Diplomas with Vocational Endorsements,Native American/ Alaskan Native,,
2014-15,677,Irwin County,2050,Irwin County High School,4,Other Completers,Special Education Diplomas,Male,,
2014-15,677,Irwin County,2050,Irwin County High School,4,Other Completers,Special Education Diplomas,Female,,
2014-15,677,Irwin County,2050,Irwin County High School,4,Other Completers,Special Education Diplomas,Total,,
2014-15,677,Irwin County,2050,Irwin County High School,4,Other Completers,Special Education Diplomas,Black,,
2014-15,677,Irwin County,2050,Irwin County High School,4,Other Completers,Special Education Diplomas,White,,
2014-15,677,Irwin County,2050,Irwin County High School,4,Other Completers,Special Education Diplomas,Hispanic,,
2014-15,677,Irwin County,2050,Irwin County High School,4,Other Completers,Special Education Diplomas,Asian,,
2014-15,677,Irwin County,2050,Irwin County High School,4,Other Completers,Special Education Diplomas,Multi,,
2014-15,677,Irwin County,2050,Irwin County High School,4,Other Completers,Special Education Diplomas,Native American/ Alaskan Native,,
2014-15,677,Irwin County,2050,Irwin County High School,5,Other Completers,Certificates Of Attendance,Male,,
2014-15,677,Irwin County,2050,Irwin County High School,5,Other Completers,Certificates Of Attendance,Female,,
2014-15,677,Irwin County,2050,Irwin County High School,5,Other Completers,Certificates Of Attendance,Total,,
2014-15,677,Irwin County,2050,Irwin County High School,5,Other Completers,Certificates Of Attendance,Black,,
2014-15,677,Irwin County,2050,Irwin County High School,5,Other Completers,Certificates Of Attendance,White,,
2014-15,677,Irwin County,2050,Irwin County High School,5,Other Completers,Certificates Of Attendance,Hispanic,,
2014-15,677,Irwin County,2050,Irwin County High School,5,Other Completers,Certificates Of Attendance,Asian,,
2014-15,677,Irwin County,2050,Irwin County High School,5,Other Completers,Certificates Of Attendance,Multi,,
2014-15,677,Irwin County,2050,Irwin County High School,5,Other Completers,Certificates Of Attendance,Native American/ Alaskan Native,,
2014-15,677,Irwin County,ALL,All Column Values,0,Graduates,General Education Diplomas,Male,49,51.6
2014-15,677,Irwin County,ALL,All Column Values,0,Graduates,General Education Diplomas,Female,46,48.4
2014-15,677,Irwin County,ALL,All Column Values,0,Graduates,General Education Diplomas,Total,95,100
2014-15,677,Irwin County,ALL,All Column Values,0,Graduates,General Education Diplomas,Black,27,28.4
2014-15,677,Irwin County,ALL,All Column Values,0,Graduates,General Education Diplomas,White,60,63.2
2014-15,677,Irwin County,ALL,All Column Values,0,Graduates,General Education Diplomas,Hispanic,6,6.3
2014-15,677,Irwin County,ALL,All Column Values,0,Graduates,General Education Diplomas,Asian,0,0
2014-15,677,Irwin County,ALL,All Column Values,0,Graduates,General Education Diplomas,Multi,2,2.1
