Georgia Department Of Education
Free and Reduced Price Meal Eligibility
Free and Reduced Lunch (FRL) - Fiscal Year 2016 Data Report
 
System ID, System Name,School ID - School Name,KK-12 % FRL
601,Appling County, 1050 - Altamaha Elementary School,66.2
601,Appling County, 0103 - Appling County High School,64.09
601,Appling County, 0277 - Appling County Primary School,81.47
601,Appling County, 5050 - Fourth District Elementary School,77.19
601,Appling County, 0177 - Appling County Elementary School,80.22
601,Appling County, 0195 - Appling County Middle School,71.41
602,Atkinson County, 0103 - Atkinson County High School,84.93
602,Atkinson County, 0111 - Atkinson County Middle School,84.92
602,Atkinson County, 0190 - Pearson Elementary School,*
602,Atkinson County, 0187 - Willacoochee Elementary School,*
761,Atlanta Public Schools, 0415 - Atlanta Classical Academy,#
761,Atlanta Public Schools, 3057 - Continental Colony Elementary School,*
761,Atlanta Public Schools, 0406 - School of Health Sciences and Research at Carver,*
761,Atlanta Public Schools, 1063 - Hutchinson Elementary School,*
761,Atlanta Public Schools, 0315 - Booker T. Washington High School,*
761,Atlanta Public Schools, 4063 - M. A. Jones Elementary School,*
761,Atlanta Public Schools, 5558 - Dunbar Elementary School,*
761,Atlanta Public Schools, 0208 - South Atlanta Law and Social Justice School,*
761,Atlanta Public Schools, 5066 - Barack and Michelle Obama Academy,*
761,Atlanta Public Schools, 0604 - Bazoline E. Usher/Collier Heights Elmentary School,*
761,Atlanta Public Schools, 0180 - Bunche Middle School,*
761,Atlanta Public Schools, 1052 - Bethune Elementary School,*
761,Atlanta Public Schools, 0108 - South Atlanta School of Health and Medical Science,*
761,Atlanta Public Schools, 0282 - Young Middle School,*
761,Atlanta Public Schools, 0215 - Kipp WAYS Primary School,*
761,Atlanta Public Schools, 0214 - KIPP Vision Primary,*
761,Atlanta Public Schools, 3569 - Whitefoord Elementary School,*
761,Atlanta Public Schools, 0201 - Charles R. Drew Charter School,50.32
761,Atlanta Public Schools, 4560 - Grady High School,36.73
761,Atlanta Public Schools, 1064 - Kimberly Elementary School,*
761,Atlanta Public Schools, 2664 - Crim High School,*
761,Atlanta Public Schools, 4066 - Slater Elementary School,*
761,Atlanta Public Schools, 1560 - Garden Hills Elementary School,65.88
761,Atlanta Public Schools, 3566 - Scott Elementary School,*
761,Atlanta Public Schools, 2057 - Connally Elementary School,*
761,Atlanta Public Schools, 4058 - Douglass High School,*
761,Atlanta Public Schools, 1664 - Morningside Elementary School,9.68
761,Atlanta Public Schools, 0115 - Kipp Strive Academy,73.51
761,Atlanta Public Schools, 0403 - APS-Forrest Hills Academy,*
761,Atlanta Public Schools, 0199 - Centennial Academy,79.73
761,Atlanta Public Schools, 2563 - Jackson Elementary School,5.55
761,Atlanta Public Schools, 3559 - Fickett Elementary School,*
761,Atlanta Public Schools, 5567 - Toomer Elementary School,*
761,Atlanta Public Schools, 0296 - Perkerson Elementary School,*
761,Atlanta Public Schools, 0605 - KIPP West Atlanta Young Scholars Academy,*
761,Atlanta Public Schools, 2568 - Venetian Hills Elementary School,*
761,Atlanta Public Schools, 0613 - Woodson Primary School,*
761,Atlanta Public Schools, 1208 - Wesley International Academy Charter Facility,50.45
761,Atlanta Public Schools, 0188 - Sylvan Hills Middle School,*
761,Atlanta Public Schools, 1563 - David T Howard Middle School,32.58
761,Atlanta Public Schools, 0101 - Parkside Elementary School,*
761,Atlanta Public Schools, 1053 - Boyd Elementary School,*
761,Atlanta Public Schools, 0122 - KIPP VISION,*
761,Atlanta Public Schools, 0314 - Westside Atlanta Charter School,41.46
761,Atlanta Public Schools, 0186 - Maynard H. Jackson  Jr. High School,*
761,Atlanta Public Schools, 1409 - Therrell High School,*
761,Atlanta Public Schools, 4056 - Cleveland Elementary School,*
761,Atlanta Public Schools, 3059 - Fain Elementary School,*
761,Atlanta Public Schools, 2569 - West Manor Elementary School,*
761,Atlanta Public Schools, 0206 - Atlanta Neighborhood Charter - Middle,30.38
761,Atlanta Public Schools, 0105 - Finch Elementary,*
761,Atlanta Public Schools, 0515 - Charles Drew Charter School JA/SA,79.74
761,Atlanta Public Schools, 0116 - Springdale Park Elementary School,9.98
761,Atlanta Public Schools, 0207 - Hillside Conant School,*
761,Atlanta Public Schools, 1068 - Towns Elementary School,*
761,Atlanta Public Schools, 1411 - B.E.S.T Academy,*
761,Atlanta Public Schools, 0713 - Grove Park Intermediate School,*
761,Atlanta Public Schools, 0106 - Early College High School at Carver,*
761,Atlanta Public Schools, 0212 - KIPP Atlanta Collegiate Academy,*
761,Atlanta Public Schools, 1567 - Smith Elementary School,22.55
761,Atlanta Public Schools, 1410 - Corretta Scott King Womens' Leadership Academy,*
761,Atlanta Public Schools, 3051 - Beecher Hills Elementary School,*
761,Atlanta Public Schools, 0505 - Atlanta Neighborhood Charter - Elementary,9.95
761,Atlanta Public Schools, 2062 - The John Hope-Charles Walter Hill Elementary Schools,*
761,Atlanta Public Schools, 0306 - School of Technology at Carver,*
761,Atlanta Public Schools, 2053 - Brandon Elementary School,9.44
761,Atlanta Public Schools, 0123 - Kindezi,79.76
761,Atlanta Public Schools, 0303 - Bolton Academy,57.03
761,Atlanta Public Schools, 0305 - Burgess-Peterson Elementary School,*
761,Atlanta Public Schools, 0313 - Latin Academy Charter School,*
761,Atlanta Public Schools, 0103 - Heritage Academy Elementary,*
761,Atlanta Public Schools, 0506 - The School of the Arts at Carver,*
761,Atlanta Public Schools, 0182 - Mays High School,*
761,Atlanta Public Schools, 3067 - Sutton Middle School,40.03
761,Atlanta Public Schools, 0213 - KIPP Strive Primary,*
761,Atlanta Public Schools, 0192 - North Atlanta High School,36.91
761,Atlanta Public Schools, 2560 - Gideons Elementary School,*
761,Atlanta Public Schools, 0413 - Adamsville Primary School,*
761,Atlanta Public Schools, 0304 - Deerwood Academy School,*
761,Atlanta Public Schools, 1066 - Rivers Elementary School,35.47
761,Atlanta Public Schools, 0173 - Long Middle School,*
761,Atlanta Public Schools, 0504 - Harper-Archer Middle School,*
761,Atlanta Public Schools, 0196 - Cascade Elementary School,*
761,Atlanta Public Schools, 0100 - Brown Middle School,*
761,Atlanta Public Schools, 0408 - South Atlanta School of Computer Animation and Design,*
761,Atlanta Public Schools, 5067 - Thomasville Heights Elementary School,*
761,Atlanta Public Schools, 5051 - Benteen Elementary School,*
761,Atlanta Public Schools, 0288 - Price Middle School,*
761,Atlanta Public Schools, 3065 - Peyton Forest Elementary School,*
761,Atlanta Public Schools, 2564 - Lin Elementary School,7.92
761,Atlanta Public Schools, 5566 - F. L. Stanton Elementary School,*
761,Atlanta Public Schools, 0513 - Miles Elementary School,*
761,Atlanta Public Schools, 0104 - Dobbs Elementary School ,*
761,Atlanta Public Schools, 5562 - Humphries Elementary School,*
761,Atlanta Public Schools, 0373 - King Middle School,*
603,Bacon County, 3050 - Bacon County Elementary School,86.54
603,Bacon County, 0202 - Bacon County Middle School,66.96
603,Bacon County, 0302 - Bacon County High School,57.19
603,Bacon County, 0102 - Bacon County Primary School,86.49
604,Baker County, 0105 - Baker County K12 School,*
605,Baldwin County, 0194 - Midway Elementary School,87.83
605,Baldwin County, 0189 - Baldwin High School,83.97
605,Baldwin County, 0199 - Creekside Elementary School,67.65
605,Baldwin County, 0100 - Oak Hill MS,83.89
605,Baldwin County, 0104 - Eagle Ridge Elementary School,*
605,Baldwin County, 0195 - Blandy Hills Elementary School,83.6
606,Banks County, 0205 - Banks County Primary School,68.22
606,Banks County, 0107 - Banks County Elementary School,67.97
606,Banks County, 0105 - Banks County Middle School,66.01
606,Banks County, 0199 - Banks County High School,57.05
607,Barrow County, 0101 - Apalachee High School,56
607,Barrow County, 1050 - Auburn Elementary School,73.62
607,Barrow County, 0193 - Bramlett Elementary School,42.35
607,Barrow County, 5050 - Statham Elementary School,57.42
607,Barrow County, 0189 - Kennedy Elementary School,69.48
607,Barrow County, 0105 - County Line Elementary School,70.75
607,Barrow County, 0289 - Russell Middle School,55.72
607,Barrow County, 0205 - Bethlehem Elementary School,58.31
607,Barrow County, 0106 - Haymon-Morris Middle School,54.82
607,Barrow County, 3052 - Winder-Barrow High School,51.71
607,Barrow County, 0114 - Bear Creek Middle School,60.02
607,Barrow County, 0298 - Yargo Elementary School,49.5
607,Barrow County, 4050 - Holsenbeck Elementary School,63.06
607,Barrow County, 0198 - Westside Middle School,66.03
608,Bartow County, 2052 - Emerson Elementary School,75.57
608,Bartow County, 0114 - Cass High School,56.15
608,Bartow County, 0104 - Clear Creek Elementary School,57.23
608,Bartow County, 0115 - Cloverleaf Elementary,69.79
608,Bartow County, 0177 - Adairsville Elementary School,55.73
608,Bartow County, 0186 - Mission Road Elementary School,61.86
608,Bartow County, 0106 - Pine Log Elementary,65.14
608,Bartow County, 0377 - Hamilton Crossing Elementary School,57.75
608,Bartow County, 0175 - White Elementary School,61.79
608,Bartow County, 0195 - Cass Middle School,62.33
608,Bartow County, 0396 - Taylorsville Elementary School,56.3
608,Bartow County, 0107 - Euharlee Elementary School,52.15
608,Bartow County, 0301 - Adairsville Middle School,55.62
608,Bartow County, 0190 - Red Top Middle School,74.27
608,Bartow County, 0198 - Woodland High School,46.99
608,Bartow County, 0105 - Adairsville High School,43.46
608,Bartow County, 0296 - Kingston Elementary School,82.6
608,Bartow County, 0196 - Allatoona Elementary School,80.05
608,Bartow County, 0101 - Woodland Middle School at Euharlee,50.56
609,Ben Hill County, 0296 - Ben Hill County Middle School,*
609,Ben Hill County, 0196 - Ben Hill County Primary School,*
609,Ben Hill County, 0291 - Fitzgerald High School,*
609,Ben Hill County, 0111 - Ben Hill Elementary School,*
610,Berrien County, 0106 - Berrien Academy Performance Learning Center,82.86
610,Berrien County, 0101 - Berrien High School,83.56
610,Berrien County, 0194 - Berrien Middle School,83.55
610,Berrien County, 5050 - Berrien Primary School,83.5
610,Berrien County, 0195 - Berrien Elementary School,83.56
611,Bibb County, 0407 - LakeBridge Behavioral Health System,*
611,Bibb County, 0305 - Rutland Middle School,*
611,Bibb County, 0386 - Southwest High School,*
611,Bibb County, 0905 - Morgan Elementary School,*
611,Bibb County, 3060 - Heard Elementary School,*
611,Bibb County, 1067 - Porter Elementary School,*
611,Bibb County, 1105 - Springdale Elementary School,*
611,Bibb County, 0705 - Union Elementary School,*
611,Bibb County, 1205 - Carter Elementary School,*
611,Bibb County, 0307 - Price Academy,*
611,Bibb County, 0286 - Northeast High School,*
611,Bibb County, 0505 - Weaver Middle School,*
611,Bibb County, 0405 - Rosa Taylor Elementary School,*
611,Bibb County, 0204 - Rutland High School,*
611,Bibb County, 1005 - Brookdale Elementary School,*
611,Bibb County, 0605 - Heritage Elementary School,*
611,Bibb County, 0105 - Howard High School,*
611,Bibb County, 5050 - Appling Middle School,*
611,Bibb County, 0117 - Academy For Classical Education,*
611,Bibb County, 0103 - Skyview Elementary School,*
611,Bibb County, 0108 - Ballard Hudson Middle School,*
611,Bibb County, 3067 - Ingram/Pye Elementary School,*
611,Bibb County, 0104 - Burdell Elementary School,*
611,Bibb County, 1054 - Bernd Elementary School,*
611,Bibb County, 1307 - Southfield Elementary School,*
611,Bibb County, 0109 - Bruce Elementary School,*
611,Bibb County, 2060 - Hartley Elementary School,*
611,Bibb County, 1306 - Martin Luther King Jr Elementary School,*
611,Bibb County, 0383 - Williams Elementary School,*
611,Bibb County, 1305 - Lane Elementary School,*
611,Bibb County, 0805 - Riley Elementary School,*
611,Bibb County, 4052 - Barden Elementary School,*
611,Bibb County, 0298 - Miller Magnet Middle School,*
611,Bibb County, 1050 - Alexander II Magnet School,*
611,Bibb County, 0186 - Central High School,*
611,Bibb County, 1308 - Macon Charter Academy,*
611,Bibb County, 0198 - Westside High School,*
611,Bibb County, 0205 - Howard Middle School,*
611,Bibb County, 0203 - Vineville Academy,*
612,Bleckley County, 0197 - Bleckley County Elementary School,86.83
612,Bleckley County, 0105 - Bleckley County High School,54.23
612,Bleckley County, 1050 - Bleckley County Primary School,86.84
612,Bleckley County, 0115 - Bleckley County Success Academy,94.83
612,Bleckley County, 0112 - Bleckley Middle School,61.55
613,Brantley County, 1050 - Brantley County High School,67.26
613,Brantley County, 0294 - Nahunta Elementary School,88.03
613,Brantley County, 0110 - Atkinson Elementary School,88.02
613,Brantley County, 3050 - Nahunta Primary School,88.01
613,Brantley County, 0194 - Brantley County Middle School,88.1
613,Brantley County, 0101 - Waynesville Primary School,87.89
613,Brantley County, 2050 - Hoboken Elementary School,87.94
763,Bremen City, 0209 - Bremen Middle School,21.8
763,Bremen City, 0110 - Bremen 4th & 5th Grade Academy,26.53
763,Bremen City, 2050 - Jones Elementary School,28.42
763,Bremen City, 0201 - Bremen High School,19.1
614,Brooks County, 0110 - Brooks County High School,*
614,Brooks County, 0197 - Brooks County Middle School,*
614,Brooks County, 0393 - North Brooks Elementary School,*
614,Brooks County, 0193 - Quitman Elementary School,*
615,Bryan County, 0286 - Bryan County Elementary School,69.49
615,Bryan County, 0101 - Dr. George Washington Carver Elementary School,35.61
615,Bryan County, 0199 - Richmond Hill Middle School,28.42
615,Bryan County, 0202 - Richmond Hill Primary School,35.17
615,Bryan County, 0282 - Lanier Primary School,71.91
615,Bryan County, 0503 - McAllister Elementary School,10.91
615,Bryan County, 0402 - Bryan County Middle School,70.07
615,Bryan County, 0182 - Richmond Hill High School,24.17
615,Bryan County, 0502 - Bryan County High School,67.73
615,Bryan County, 0302 - Richmond Hill Elementary School,37.75
764,Buford City, 0191 - Buford High School,34.18
764,Buford City, 0104 - Buford Middle School,41.67
764,Buford City, 0100 - Buford Academy,46.5
764,Buford City, 0196 - Buford Elementary School,41.69
616,Bulloch County, 2054 - Statesboro High School,58.96
616,Bulloch County, 0199 - Langston Chapel Elementary School,88.87
616,Bulloch County, 3054 - Stilson Elementary School,60
616,Bulloch County, 0200 - Brooklet Elementary School,48.33
616,Bulloch County, 0300 - Southeast Bulloch Middle School,50.97
616,Bulloch County, 0107 - Nevils Elementary School,57.04
616,Bulloch County, 0299 - Langston Chapel Middle School,82.6
616,Bulloch County, 4052 - Portal Middle/High School,70.23
616,Bulloch County, 0198 - William James Middle School,54.63
616,Bulloch County, 0203 - Southeast Bulloch High School,43.94
616,Bulloch County, 0100 - Mill Creek Elementary School,77.35
616,Bulloch County, 5054 - Sallie Zetterower Elementary School,68.02
616,Bulloch County, 2050 - Julia P. Bryant Elementary School,55.15
616,Bulloch County, 0399 - Portal Elementary School,74.3
616,Bulloch County, 5050 - Mattie Lively Elementary School,74.57
617,Burke County, 2056 - Waynesboro Primary School,*
617,Burke County, 0196 - S G A Elementary School,*
617,Burke County, 0188 - Burke County Middle School,*
617,Burke County, 0288 - Burke County High School,*
617,Burke County, 0104 - Blakeney Elementary,*
618,Butts County, 0190 - Jackson High School,86.87
618,Butts County, 0104 - Hampton L. Daughtry Elementary School,86.88
618,Butts County, 0111 - Jackson Elementary School,87
618,Butts County, 0108 - Stark Elementary School,86.86
618,Butts County, 0100 - Henderson Middle School,86.87
765,Calhoun City, 0205 - Calhoun Middle School,58.89
765,Calhoun City, 0405 - Calhoun Elementary School,64.6
765,Calhoun City, 3050 - Calhoun High School,50.65
765,Calhoun City, 0305 - Calhoun Primary School,67.93
619,Calhoun County, 0113 - Calhoun County High School,*
619,Calhoun County, 0179 - Calhoun County Elementary School,*
619,Calhoun County, 0213 - Calhoun County Middle School,*
620,Camden County, 0182 - Camden Middle School,55.74
620,Camden County, 0100 - Mamie Lou Gross Elementary School,61.16
620,Camden County, 0195 - David L Rainer Elementary School,58.53
620,Camden County, 0105 - Saint Marys Middle School,48.6
620,Camden County, 0197 - Sugarmill Elementary,46.67
620,Camden County, 0187 - Crooked River Elementary School,51.65
620,Camden County, 0295 - Camden County High School,45.44
620,Camden County, 0495 - Mary Lee Clark Elementary School,43.75
620,Camden County, 0192 - Woodbine Elementary School,67.12
620,Camden County, 0110 - Saint Marys Elementary School,56.01
620,Camden County, 0193 - Kingsland Elementary School,63.32
620,Camden County, 0189 - Matilda Harris Elementary School,42.34
621,Candler County, 0202 - Metter Intermediate School,77.62
621,Candler County, 0102 - Metter Middle School,69.94
621,Candler County, 0101 - Metter High School ,61.85
621,Candler County, 0302 - Metter Elementary School,76.17
622,Carroll County, 0405 - Ithica Elementary ,55.28
622,Carroll County, 0102 - Temple Middle School,67.02
622,Carroll County, 0477 - Whitesburg Elementary School,61.64
622,Carroll County, 0198 - Bay Springs Middle School,66.32
622,Carroll County, 0100 - Sharp Creek Elementary School,78.23
622,Carroll County, 0189 - Temple High School,60.55
622,Carroll County, 5050 - Central Elementary School,55.58
622,Carroll County, 1054 - Temple Elementary School,72.98
622,Carroll County, 0705 - Villa Rica Elementary School,72.71
622,Carroll County, 0605 - Glanton-Hindsman Elementary,69.77
622,Carroll County, 2050 - Bowdon Elementary School,71.29
622,Carroll County, 5054 - Villa Rica High School,57.23
622,Carroll County, 0212 - Mt. Zion High School,64.29
622,Carroll County, 5052 - Sand Hill Elementary School,65.37
622,Carroll County, 0112 - KidsPeace,*
622,Carroll County, 0176 - Mount Zion Elementary School,78.42
622,Carroll County, 0177 - Central Middle School,59.42
622,Carroll County, 0208 - Mt. Zion Middle School ,71.99
622,Carroll County, 0115 - Providence Elementary School,56.81
622,Carroll County, 0101 - Bowdon Middle School,62.1
622,Carroll County, 2052 - Central High School,55.94
622,Carroll County, 0305 - Villa Rica Middle,70.37
622,Carroll County, 0377 - Roopville Elementary School,50.67
622,Carroll County, 3050 - Bowdon High School,57
766,Carrollton City, 1050 - Carrollton High School,45.91
766,Carrollton City, 0193 - Carrollton Elementary School,67.88
766,Carrollton City, 1550 - Carrollton Jr. High School,48.08
766,Carrollton City, 0106 - Carrollton Upper Elementary School,59.6
767,Cartersville City, 2050 - Cartersville High School,44.23
767,Cartersville City, 0277 - Cartersville Middle School,55.53
767,Cartersville City, 0177 - Cartersville Primary School,63.59
767,Cartersville City, 0191 - Cartersville Elementary School,64
623,Catoosa County, 0103 - Battlefield Elementary School,56.49
623,Catoosa County, 0205 - Heritage Middle School,33.65
623,Catoosa County, 0100 - Ringgold Primary School,47.91
623,Catoosa County, 1054 - West Side Elementary School,74.4
623,Catoosa County, 3050 - Cloud Springs Elementary School,75.79
623,Catoosa County, 0109 - Heritage High School,33.06
623,Catoosa County, 5050 - Graysville Elementary School,46.91
623,Catoosa County, 2552 - Lakeview Middle School,70.28
623,Catoosa County, 1050 - Boynton Elementary School,33.46
623,Catoosa County, 0185 - Tiger Creek Elementary School,67.65
623,Catoosa County, 1052 - Lakeview-Fort Oglethorpe High School,56.07
623,Catoosa County, 4052 - Ringgold High School,43.46
623,Catoosa County, 0102 - Battlefield Primary,55.53
623,Catoosa County, 3052 - Ringgold Elementary School,48.13
623,Catoosa County, 0105 - Woodstation Elementary School,47.01
623,Catoosa County, 5052 - Ringgold Middle School,51.14
624,Charlton County, 0287 - Charlton County High School,59.87
624,Charlton County, 0199 - Folkston Elementary School,82.46
624,Charlton County, 0112 - Bethune Middle School,72.96
624,Charlton County, 4050 - St. George Elementary School,77.56
626,Chattahoochee County, 0206 - Chattahoochee County High School,62.45
626,Chattahoochee County, 0101 - Chattahoochee County Education Center,74.03
626,Chattahoochee County, 0106 - Chattahoochee County Middle School,79.07
627,Chattooga County, 2050 - Lyerly Elementary School,69.6
627,Chattooga County, 3050 - Menlo Elementary School,60.24
627,Chattooga County, 0111 - Chattooga Academy,81.58
627,Chattooga County, 2052 - Summerville Middle School,88.15
627,Chattooga County, 1050 - Chattooga High School,70.83
627,Chattooga County, 0106 - Leroy Massey Elementary School,86.94
628,Cherokee County, 0287 - Teasley Middle School,52.03
628,Cherokee County, 1052 - Clayton Elementary School,39.18
628,Cherokee County, 0397 - Arnold Mill Elementary School,22.25
628,Cherokee County, 0305 - Creekland Middle School,16.86
628,Cherokee County, 0191 - Sequoyah High School,22.59
628,Cherokee County, 3052 - Hickory Flat Elementary School,12.95
628,Cherokee County, 0190 - Mountain Road Elementary School,18.58
628,Cherokee County, 0313 - Clark Creek Elementary School,46.86
628,Cherokee County, 0187 - Dean Rusk Middle School,26.21
628,Cherokee County, 0105 - William G. Hasty  Sr. Elementary School,83.02
628,Cherokee County, 0297 - Woodstock Middle School,37.55
628,Cherokee County, 0203 - Liberty Elementary School,23.34
628,Cherokee County, 0205 - Freedom Middle School,15.31
628,Cherokee County, 0101 - Carmel Elementary School,41.67
628,Cherokee County, 0197 - Woodstock High School,25.27
628,Cherokee County, 0198 - R. M. Moore Elementary School,50.4
628,Cherokee County, 0113 - Mill Creek Middle School,26.75
628,Cherokee County, 5052 - Macedonia Elementary School,12.6
628,Cherokee County, 0309 - Little River Elem.,22.2
628,Cherokee County, 0104 - Woodstock Elementary School,45.44
628,Cherokee County, 0409 - Canton Elementary,86.24
628,Cherokee County, 0199 - Holly Springs Elementary School,40.04
628,Cherokee County, 0196 - Bascomb Elementary School,10.2
628,Cherokee County, 0181 - E. T. Booth Middle School,28.6
628,Cherokee County, 2054 - Oak Grove Elementary School,60.1
628,Cherokee County, 0189 - Boston Elementary School,37.82
628,Cherokee County, 0509 - J. Knox Elementary,28.35
628,Cherokee County, 0193 - Sixes Elementary School,12.81
628,Cherokee County, 0182 - Johnston Elementary School,37.07
628,Cherokee County, 0176 - Etowah High School,22.77
628,Cherokee County, 0213 - Ball Ground Elementary School,32.99
628,Cherokee County, 0116 - Indian Knoll Elementary,31.97
628,Cherokee County, 0505 - Free Home Elementary School,31.58
628,Cherokee County, 0108 - Avery Elementary School,19.53
628,Cherokee County, 0106 - Creekview High School,15.65
628,Cherokee County, 5050 - Cherokee High School,38.73
628,Cherokee County, 0115 - River Ridge High School,22.1
769,Chickamauga City, 1050 - Chickamauga Elementary School,27.55
769,Chickamauga City, 0111 - Gordon Lee Middle School,23.15
769,Chickamauga City, 0211 - Gordon Lee High School,17.28
773,City Schools of Decatur, 1552 - Renfroe Middle School,14.41
773,City Schools of Decatur, 0505 - Clairemont Elementary School,31.07
773,City Schools of Decatur, 0405 - Winnona Park Elementary School,6.31
773,City Schools of Decatur, 0112 - Fifth Avenue Upper Elementary School,15.38
773,City Schools of Decatur, 0115 - Westchester Elementary School,#
773,City Schools of Decatur, 3050 - Decatur High School,17.79
773,City Schools of Decatur, 0212 - Glennwood Elementary School,15.09
773,City Schools of Decatur, 0105 - Oakhurst Elementary School,#
629,Clarke County, 2062 - Winterville Elementary School,92.01
629,Clarke County, 1058 - Clarke Middle School,92.06
629,Clarke County, 5058 - Hilsman Middle School,92.13
629,Clarke County, 5556 - Clarke Central High School,92.11
629,Clarke County, 0105 - Alps Road Elementary School,92.23
629,Clarke County, 3056 - Barrow Elementary School,92.04
629,Clarke County, 0178 - Timothy Elementary School,92.04
629,Clarke County, 4060 - Oglethorpe Avenue Elementary School,92.2
629,Clarke County, 5056 - Chase Street Elementary School,92.07
629,Clarke County, 0196 - Coile Middle School,92.07
629,Clarke County, 0205 - Gaines Elementary School,92.11
629,Clarke County, 0296 - Burney-Harris-Lyons Middle School,92.04
629,Clarke County, 2056 - Barnett Shoals Elementary School,92.19
629,Clarke County, 0191 - Cleveland Road Elementary School,92.16
629,Clarke County, 0391 - Whit Davis Road Elementary School,92.06
629,Clarke County, 1062 - Whitehead Road Elementary School,92.14
629,Clarke County, 0104 - Classic City High School,92.31
629,Clarke County, 0102 - Cedar Shoals High School,92.07
629,Clarke County, 3058 - Fowler Drive Elementary School,92.07
629,Clarke County, 0112 - Judia Jackson Harris Elementary,92.05
629,Clarke County, 0291 - Howard B. Stroud Elementary School,92.11
630,Clay County, 0104 - Clay County Middle School,*
630,Clay County, 0114 - Clay County Academies,*
630,Clay County, 0204 - Clay County Elementary,*
631,Clayton County, 1054 - Forest Park High School,*
631,Clayton County, 2060 - Riverdale Elementary School,*
631,Clayton County, 0203 - Harper Elementary School,*
631,Clayton County, 0190 - Lovejoy High School,*
631,Clayton County, 4056 - Lake City Elementary School,*
631,Clayton County, 0174 - Mundys Mill Middle School,*
631,Clayton County, 0105 - Thurgood Marshall Elementary School,*
631,Clayton County, 0177 - Adamson Middle School,*
631,Clayton County, 0103 - Callaway Elementary School,*
631,Clayton County, 4050 - Church Street Elementary School,*
631,Clayton County, 1050 - Anderson Elementary School,*
631,Clayton County, 0176 - Mount Zion Elementary School,*
631,Clayton County, 0104 - Mundy's Mill High School,*
631,Clayton County, 4058 - Morrow High School,*
631,Clayton County, 0114 - Elite Scholars Academy School,*
631,Clayton County, 2054 - Forest Park Middle School,*
631,Clayton County, 3054 - Haynie Elementary School,*
631,Clayton County, 0295 - Lake Ridge Elementary School,*
631,Clayton County, 0106 - Jonesboro Middle School,*
631,Clayton County, 2062 - West Clayton Elementary School,*
631,Clayton County, 1052 - East Clayton Elementary School,*
631,Clayton County, 0100 - M. D. Roberts Middle School,*
631,Clayton County, 0181 - Pointe South Elementary School,*
631,Clayton County, 0204 - Martin Luther King  Jr. Elementary School,*
631,Clayton County, 0307 - Unidos Dual Language School,*
631,Clayton County, 1550 - Arnold Elementary School,*
631,Clayton County, 3052 - North Clayton Middle School,*
631,Clayton County, 0109 - Mount Zion Primary,*
631,Clayton County, 5054 - Huie Elementary School,*
631,Clayton County, 0215 - Martha Ellen Stilwell School for the Performing Arts,*
631,Clayton County, 1062 - Tara Elementary School,*
631,Clayton County, 5052 - Edmonds Elementary School,*
631,Clayton County, 0377 - Riverdale High School,*
631,Clayton County, 0191 - Lovejoy Middle School,*
631,Clayton County, 3060 - Riverdale Middle School,*
631,Clayton County, 5056 - William M. McGarrah Elementary School,*
631,Clayton County, 0200 - Roberta T. Smith Elementary School,*
631,Clayton County, 0304 - James Jackson Elementary School,*
631,Clayton County, 0305 - Kemp Elem School,*
631,Clayton County, 0277 - Pointe South Middle School,*
631,Clayton County, 2052 - North Clayton High School,*
631,Clayton County, 0173 - Kilpatrick Elementary School,*
631,Clayton County, 1058 - Lee Street Elementary School,*
631,Clayton County, 1056 - Jonesboro High School,*
631,Clayton County, 0107 - Sequoyah Middle School,*
631,Clayton County, 0207 - Rex Mill Middle School,*
631,Clayton County, 0117 - Morrow Middle School,*
631,Clayton County, 0115 - Charles R. Drew High School,*
631,Clayton County, 0199 - Hawthorne Elementary School,*
631,Clayton County, 0175 - Brown Elementary School,*
631,Clayton County, 1060 - Northcutt Elementary School,*
631,Clayton County, 2554 - Fountain Elementary School,*
631,Clayton County, 0205 - Kemp Primary,*
631,Clayton County, 5060 - Swint Elementary School,*
631,Clayton County, 2058 - Morrow Elementary School,*
631,Clayton County, 0116 - Eddie White Middle School,*
631,Clayton County, 0195 - River's Edge Elementary School,*
631,Clayton County, 0276 - Oliver Elementary School,*
631,Clayton County, 4060 - Suder Elementary School,*
631,Clayton County, 0197 - Kendrick Middle School,*
631,Clayton County, 3050 - Babb Middle School,*
631,Clayton County, 0290 - Mount Zion High School,*
632,Clinch County, 0201 - Clinch County Middle School,94.97
632,Clinch County, 1050 - Clinch County High School,66.53
632,Clinch County, 0101 - Clinch County Elementary School,*
633,Cobb County, 0198 - Chalker Elementary School,31.65
633,Cobb County, 0397 - Green Acres Elementary School,*
633,Cobb County, 0110 - Z - International Academy of Smyrna,51.93
633,Cobb County, 0373 - Sprayberry High School,40.36
633,Cobb County, 0389 - Simpson Middle School,13.13
633,Cobb County, 2050 - Argyle Elementary School,87.5
633,Cobb County, 2066 - Osborne High School,78.95
633,Cobb County, 0394 - Hightower Trail Middle School,6.22
633,Cobb County, 4056 - Daniell Middle School,46.66
633,Cobb County, 0118 - Mableton Elementary School,81.5
633,Cobb County, 4068 - Teasley Elementary School,29.27
633,Cobb County, 5068 - Eastvalley Elementary School,32.7
633,Cobb County, 0375 - Murdock Elementary School,10.01
633,Cobb County, 0407 - Barber Middle School,55.21
633,Cobb County, 0292 - Ford Elementary School,6.93
633,Cobb County, 3064 - Milford Elementary School,84.85
