Georgia Department Of Education
Free and Reduced Price Meal Eligibility
Free and Reduced Lunch (FRL) - Fiscal Year 2019 Data Report
 
System ID, System Name,School ID - School Name,KK-12 % FRL
656,Fayette County, 1052 - Peachtree City Elementary School,12.15
656,Fayette County, 0105 - Whitewater High School,13.24
656,Fayette County, 0181 - North Fayette Elementary School,55.56
656,Fayette County, 0108 - Bennett's Mill Middle School,45.42
656,Fayette County, 0180 - Huddleston Elementary School,25.39
656,Fayette County, 0298 - Rising Starr Middle School,9.61
656,Fayette County, 0111 - Inman Elementary,25.42
656,Fayette County, 0104 - Crabapple Lane Elementary School,13.18
656,Fayette County, 0102 - Cleveland Elementary School,46.14
656,Fayette County, 0182 - McIntosh High School,9.27
656,Fayette County, 0398 - Fayette County High School,37.55
656,Fayette County, 0186 - Oak Grove Elementary School,23.16
656,Fayette County, 0178 - Booth Middle School,13.71
656,Fayette County, 0196 - Kedron Elementary School,18.76
657,Floyd County, 2052 - Garden Lakes Elementary School,68.2
657,Floyd County, 0303 - Armuchee Middle School,68.01
657,Floyd County, 5050 - Coosa High School,68.33
657,Floyd County, 4054 - Pepperell Primary,68.03
657,Floyd County, 3050 - Cave Spring Elementary School,68.05
657,Floyd County, 0199 - Pepperell Elementary,67.64
657,Floyd County, 3052 - Glenwood Primary School,68.12
657,Floyd County, 0401 - Armuchee High School,71.7
657,Floyd County, 0195 - Armuchee Elementary School,68.11
657,Floyd County, 0107 - Pepperell High School,68.18
657,Floyd County, 1050 - Alto Park Elementary School,67.99
657,Floyd County, 0103 - Coosa Middle School,68.13
657,Floyd County, 0111 - Model High,68.26
657,Floyd County, 0203 - Model Middle School,68.12
657,Floyd County, 0102 - Johnson Elementary,68.21
657,Floyd County, 0173 - McHenry Primary,68.75
657,Floyd County, 0273 - Pepperell Middle School,68.22
657,Floyd County, 0188 - Model Elementary School,68.19
658,Forsyth County, 0176 - Mashburn Elementary School,22.17
658,Forsyth County, 0203 - Sawnee Elementary School,19.54
658,Forsyth County, 0407 - Piney Grove Middle School,7.6
658,Forsyth County, 0702 - Denmark High School,15.96
658,Forsyth County, 0215 - Haw Creek Elementary,6.94
658,Forsyth County, 0219 - Forsyth Virtual Academy,#
658,Forsyth County, 0105 - Riverwatch Middle School,#
658,Forsyth County, 0701 - Alliance Academy for Innovation,10.89
658,Forsyth County, 0303 - Liberty Middle School,16.19
658,Forsyth County, 0108 - Johns Creek Elementary,#
658,Forsyth County, 0199 - Vickery Creek Middle School,5.08
658,Forsyth County, 0190 - South Forsyth High School,5.81
658,Forsyth County, 0107 - West Forsyth High School,9.61
658,Forsyth County, 0106 - Shiloh Point Elementary,8.49
658,Forsyth County, 0195 - North Forsyth High School,18.83
658,Forsyth County, 0197 - Daves Creek Elementary School,#
658,Forsyth County, 0211 - Brookwood Elementary,5.06
658,Forsyth County, 0103 - Cumming Elementary School,59.89
658,Forsyth County, 0104 - Sharon Elementary School,#
658,Forsyth County, 0699 - Brandywine Elementary School,31.93
658,Forsyth County, 0204 - Chestatee Elementary,36.03
658,Forsyth County, 1050 - Big Creek Elementary School,#
658,Forsyth County, 0198 - Vickery Creek Elementary School,5.81
658,Forsyth County, 0182 - Coal Mountain Elementary School,21.12
658,Forsyth County, 0313 - Kelly Mill Elementary,6.78
658,Forsyth County, 0700 - DeSana Middle School,24.89
658,Forsyth County, 0102 - Matt Elementary School,21.72
658,Forsyth County, 0216 - Lakeside Middle School,8.66
658,Forsyth County, 0194 - Chattahoochee Elementary School,37.63
658,Forsyth County, 0213 - George W. Whitlow Elementary,28.46
658,Forsyth County, 5050 - Forsyth Central High School,26.15
658,Forsyth County, 0598 - South Forsyth Middle School,#
658,Forsyth County, 0498 - North Forsyth Middle School,19.47
658,Forsyth County, 0307 - Silver City Elementary School,16.23
658,Forsyth County, 0214 - Lambert High School,#
658,Forsyth County, 0202 - Otwell Middle School,39.34
658,Forsyth County, 0100 - Settles Bridge Elementary School,6.96
658,Forsyth County, 0206 - Little Mill Middle School,35.56
658,Forsyth County, 1052 - Midway Elementary School,15.13
659,Franklin County, 2050 - Carnesville Elementary Primary School,53.51
659,Franklin County, 0107 - Carnesville Elementary School,48.84
659,Franklin County, 5050 - Lavonia Elementary School,66.05
659,Franklin County, 0105 - Franklin County Middle School,55.41
659,Franklin County, 1052 - Royston Elementary School,65.13
659,Franklin County, 3050 - Franklin County High School,44.19
660,Fulton County, 0691 - Tri-Cities High School,*
660,Fulton County, 0206 - Oakley Elementary School,*
660,Fulton County, 1210 - Birmingham Falls Elementary School,#
660,Fulton County, 5060 - Asa Hilliard Elementary School,*
660,Fulton County, 5052 - Conley Hills Elementary School,*
660,Fulton County, 1310 - Ison Springs Elementary School,76.07
660,Fulton County, 0100 - Summit Hill Elementary,#
660,Fulton County, 0505 - Sandtown Middle School ,58.05
660,Fulton County, 0275 - Nolan Elementary School,*
660,Fulton County, 0391 - Bear Creek Middle School,73.61
660,Fulton County, 0199 - Stonewall Tell Elementary School,53.12
660,Fulton County, 0383 - McClarin High School,*
660,Fulton County, 4060 - Mimosa Elementary School,87.29
660,Fulton County, 0102 - Creek View Elementary School,5.09
660,Fulton County, 0118 - Hapeville Charter Career Academy,74.65
660,Fulton County, 4062 - North Springs High School,46.87
660,Fulton County, 5069 - Westlake High School,47.52
660,Fulton County, 0298 - Sweet Apple Elementary School,#
660,Fulton County, 0289 - Woodland Middle School,*
660,Fulton County, 0276 - Gullatt Elementary School,*
660,Fulton County, 1316 - Vickery Mill Elementary,77.14
660,Fulton County, 0384 - Haynes Bridge Middle School,30.45
660,Fulton County, 0909 - Lake Forest Elementary,*
660,Fulton County, 0184 - Crabapple Middle School,13.63
660,Fulton County, 0192 - Hapeville Elementary School,*
660,Fulton County, 0193 - Crabapple Crossing Elementary School,#
660,Fulton County, 0198 - Centennial High School,33.97
660,Fulton County, 2550 - Brookview Elementary School,*
660,Fulton County, 0189 - McNair Middle School,*
660,Fulton County, 0119 - Cambridge High School,5.26
660,Fulton County, 0397 - River Eves Elementary School,33.91
660,Fulton County, 0180 - Dolvin Elementary School,9.69
660,Fulton County, 0190 - Lake Windward Elementary School,6.25
660,Fulton County, 0205 - Alpharetta High School,11.42
660,Fulton County, 0603 - Sandy Springs Middle School,60.02
660,Fulton County, 3064 - Parklane Elementary School,*
660,Fulton County, 0497 - Webb Bridge Middle School,9.27
660,Fulton County, 1317 - Wolf Creek Elementary,59.12
660,Fulton County, 0373 - Mountain Park Elementary School,#
660,Fulton County, 0503 - Liberty Point Elementary School,*
660,Fulton County, 0284 - Holcomb Bridge Middle School,54.63
660,Fulton County, 0501 - Hamilton E. Holmes Elementary,*
660,Fulton County, 0197 - Northwood Elementary School,22.68
660,Fulton County, 0116 - Main Street Charter Academy,56.72
660,Fulton County, 0402 - River Trail Middle School,7.02
660,Fulton County, 0191 - Roswell High School,22.15
660,Fulton County, 1320 - Skyview High School,20.33
660,Fulton County, 3066 - Riverwood International Charter School,34.7
660,Fulton County, 0295 - Findley Oaks Elementary School,6.08
660,Fulton County, 0202 - Hillside Elementary School,34.54
660,Fulton County, 0203 - Northview High School,5.74
660,Fulton County, 1319 - Fulton Academy of Science and Technology,#
660,Fulton County, 0702 - Woodland Elementary School,38.71
660,Fulton County, 1313 - RISE Prep School,37.5
660,Fulton County, 0101 - Abbotts Hill Elementary School,11.26
660,Fulton County, 1321 - Wellspring Living,*
660,Fulton County, 0910 - Johns Creek High School,9.07
660,Fulton County, 0204 - KIPP South Fulton Academy School,70.82
660,Fulton County, 0105 - Hopewell Middle School,13.31
660,Fulton County, 0195 - New Prospect Elementary School,18.67
660,Fulton County, 0297 - State Bridge Crossing Elementary School,12.18
660,Fulton County, 1315 - College Park Elementary,*
660,Fulton County, 1312 - RISE Grammar School,40.91
660,Fulton County, 0286 - Ridgeview Charter School,48.58
660,Fulton County, 0273 - S. L. Lewis Elementary School,*
660,Fulton County, 0186 - Camp Creek Middle School,*
660,Fulton County, 0301 - Heritage Elementary School,*
660,Fulton County, 3056 - Heards Ferry Elementary School,#
660,Fulton County, 0605 - Hapeville Charter Middle School,86.51
660,Fulton County, 0386 - Independence High School,50.24
660,Fulton County, 0175 - Jackson Elementary School,70.13
660,Fulton County, 0591 - Taylor Road Middle School,11.12
660,Fulton County, 3058 - Lee Elementary School,*
660,Fulton County, 0299 - Manning Oaks Elementary School ,31.43
660,Fulton County, 0104 - Spalding Drive Elementary,23.4
660,Fulton County, 0106 - Milton High School,11.41
660,Fulton County, 4056 - High Point Elementary School,42.69
660,Fulton County, 0803 - Paul D. West Middle School,*
660,Fulton County, 1067 - Roswell North Elementary School,16.36
660,Fulton County, 0303 - Cogburn Woods Elementary School ,10.12
660,Fulton County, 0292 - Palmetto Elementary School,*
660,Fulton County, 0176 - Banneker High School,*
660,Fulton County, 1110 - Langston Hughes High School,67.83
660,Fulton County, 0187 - Barnwell Elementary School,7.17
660,Fulton County, 0291 - Creekside High School,69.5
660,Fulton County, 0207 - Dunwoody Springs Elementary School,63.77
660,Fulton County, 0103 - Hembree Springs Elementary School,45.33
660,Fulton County, 0109 - Renaissance ES,*
660,Fulton County, 0398 - Shakerag Elementary School,6
660,Fulton County, 1050 - Alpharetta Elementary School,14.17
660,Fulton County, 0405 - Wilson Creek Elementary School ,13.03
660,Fulton County, 2070 - Campbell Elementary School,*
660,Fulton County, 0215 - Chattahoochee Hills Charter School,32.44
660,Fulton County, 0701 - Ocee Elementary School,12.52
660,Fulton County, 0107 - Renaissance Middle School ,69.88
660,Fulton County, 0390 - Randolph Elementary School,69.22
660,Fulton County, 1010 - Cliftondale Elementary School,64.73
660,Fulton County, 0392 - Chattahoochee High School,8.67
660,Fulton County, 0305 - Autrey Mill Middle School,9.27
660,Fulton County, 0491 - Medlock Bridge Elementary School,10.15
660,Fulton County, 0406 - Amana Academy School,45.24
660,Fulton County, 0307 - Georgia Baptist Children's Home and Family Ministries,*
660,Fulton County, 0597 - Northwestern Middle School,6.62
660,Fulton County, 4069 - E. C. West Elementary School,73.56
660,Fulton County, 2058 - Bethune Elementary School,*
660,Fulton County, 0114 - Feldwood Elementary School,*
660,Fulton County, 0302 - Elkins Pointe Middle School,44.77
776,Gainesville City, 0204 - Gainesville Exploration Academy,61.28
776,Gainesville City, 2050 - Enota Multiple Intelligences Academy,62.2
776,Gainesville City, 2550 - Fair Street International Baccalaureate World School,75.85
776,Gainesville City, 0211 - Mundy Mill Academy,84.12
776,Gainesville City, 0193 - Centennial Arts Academy,60.52
776,Gainesville City, 0104 - New Holland Core Knowledge Academy,75.82
776,Gainesville City, 0110 - Gainesville Middle School,78.61
776,Gainesville City, 3050 - Gainesville High School,69.04
661,Gilmer County, 0103 - Mountain View Elementary,68
661,Gilmer County, 0196 - Gilmer High School,51.01
661,Gilmer County, 0112 - Gilmer Middle school,68.3
661,Gilmer County, 0212 - Ellijay Elementary School,70.99
661,Gilmer County, 0113 - Clear Creek Elementary School,74.15
661,Gilmer County, 0107 - Clear Creek Middle School,62.4
662,Glascock County, 0196 - Glascock County Middle/High School,57.86
662,Glascock County, 0197 - Glascock County Elementary School,69.31
663,Glynn County, 1056 - St. Simons Elementary School,48.62
663,Glynn County, 0190 - Golden Isles Elementary School,65.6
663,Glynn County, 0116 - Risley Middle School,60.72
663,Glynn County, 0112 - Glynn Middle,53.96
663,Glynn County, 3552 - Brunswick High School,54.4
663,Glynn County, 0198 - Satilla Marsh Elementary School,45.4
663,Glynn County, 5052 - Goodyear Elementary School,92.9
663,Glynn County, 4752 - Glynn Academy,40.15
663,Glynn County, 0195 - Oglethorpe Point Elementary School,26.5
663,Glynn County, 0178 - Glyndale Elementary School,82.03
663,Glynn County, 1052 - Altama Elementary School,94.34
663,Glynn County, 0199 - Needwood Middle School,62.67
663,Glynn County, 0114 - Jane Macon Middle,69.95
663,Glynn County, 0106 - Sterling Elementary School,69.39
663,Glynn County, 4052 - Burroughs-Molette Elementary School,*
663,Glynn County, 0107 - Morningstar Treatment Services  Inc. Youth Estate,*
663,Glynn County, 0298 - Greer Elementary School,49.77
664,Gordon County, 0115 - Red Bud Middle School,54.56
664,Gordon County, 0190 - Red Bud Elementary School,63.19
664,Gordon County, 0286 - Gordon Central High School,58.71
664,Gordon County, 0106 - Sonoraville High School,48.01
664,Gordon County, 0292 - Ashworth Middle School,72.57
664,Gordon County, 2050 - Fairmount Elementary School,69.89
664,Gordon County, 1050 - Belwood Elementary School,68.61
664,Gordon County, 0274 - Swain Elementary School,70.1
664,Gordon County, 0110 - Sonoraville Elementary,54.56
664,Gordon County, 0176 - Tolbert Elementary School,74.38
665,Grady County, 0174 - Washington Middle School,90.17
665,Grady County, 3050 - Shiver Elementary School,90.18
665,Grady County, 2050 - Southside Elementary School,90.05
665,Grady County, 1054 - Whigham Elementary School,90.18
665,Grady County, 1550 - Northside Elementary School,90.14
665,Grady County, 0185 - Eastside Elementary School,90.18
665,Grady County, 1050 - Cairo High School,90.11
666,Greene County, 0301 - Greensboro Elementary,*
666,Greene County, 0201 - Greene County Primary School,*
666,Greene County, 0401 - Greene County High School,*
666,Greene County, 0101 - Anita White Carson Middle School,*
666,Greene County, 0109 - LAKE OCONEE CHARTER,13.04
726,Griffin-Spalding County, 0201 - Cowan Road Middle School,87.73
726,Griffin-Spalding County, 2050 - Crescent Road Elementary School,43.34
726,Griffin-Spalding County, 0110 - Rehoboth Road Middle School,63.03
726,Griffin-Spalding County, 0192 - Cowan Road Elementary School,84.34
726,Griffin-Spalding County, 0101 - Spalding High School,49.85
726,Griffin-Spalding County, 1750 - Beaverbrook Elementary School,94.44
726,Griffin-Spalding County, 0195 - Jordan Hill Road Elementary School,78.88
726,Griffin-Spalding County, 0208 - AZ Kelsey Academy,72.22
726,Griffin-Spalding County, 4052 - Orrs Elementary School,87.1
726,Griffin-Spalding County, 2552 - Moore Elementary School,*
726,Griffin-Spalding County, 1052 - Jackson Road Elementary School,75.93
726,Griffin-Spalding County, 0103 - Moreland Road Elementary,64.67
726,Griffin-Spalding County, 0199 - Futral Road Elementary School,58.56
726,Griffin-Spalding County, 0107 - Kennedy Road Middle School,81.8
726,Griffin-Spalding County, 0187 - Griffin High School,76.67
726,Griffin-Spalding County, 1050 - Anne Street Elementary School,*
726,Griffin-Spalding County, 1550 - Atkinson Elementary School,94.79
726,Griffin-Spalding County, 0106 - Carver Road Middle School,77.87
667,Gwinnett County, 1015 - Jenkins Elementary School,84.1
667,Gwinnett County, 3050 - Britt Elementary School,70.05
667,Gwinnett County, 3550 - Camp Creek Elementary School,29.3
667,Gwinnett County, 0391 - Pharr Elementary School,49.33
667,Gwinnett County, 1205 - Duncan Creek Elementary,24.29
667,Gwinnett County, 4056 - Norcross Elementary School,87.49
667,Gwinnett County, 1013 - Ferguson Elementary School,85.99
667,Gwinnett County, 1812 - Graves Elementary School,89.53
667,Gwinnett County, 0298 - Mason Elementary School,33.73
667,Gwinnett County, 1814 - Discovery High School,72.21
667,Gwinnett County, 0275 - Knight Elementary School,66.48
667,Gwinnett County, 2056 - Mountain Park Elementary School,48.8
667,Gwinnett County, 1510 - North Gwinnett Middle School,10.88
667,Gwinnett County, 1610 - Twin Rivers Middle School,38.61
667,Gwinnett County, 0176 - Parkview High School,42.06
667,Gwinnett County, 0210 - Lovin Elementary School,58.51
667,Gwinnett County, 5554 - Lilburn Elementary School,86.96
667,Gwinnett County, 0382 - Arcado Elementary School,52.5
667,Gwinnett County, 1105 - Alford Elementary,78.37
667,Gwinnett County, 0100 - Rock Springs Elementary School,48.84
667,Gwinnett County, 0289 - McKendree Elementary School,60.37
667,Gwinnett County, 0388 - Gwinnett InterVention Education (GIVE) Center East,58.26
667,Gwinnett County, 0395 - Jackson Elementary School,60.22
667,Gwinnett County, 0108 - Trickum Middle School ,48.94
667,Gwinnett County, 0109 - Benefield Elementary School,76.54
667,Gwinnett County, 0195 - Collins Hill High School,41.12
667,Gwinnett County, 0197 - Creekland Middle School,49.65
667,Gwinnett County, 0204 - Osborne Middle School,20.38
667,Gwinnett County, 0509 - Trip Elementary School,48.28
667,Gwinnett County, 0173 - Centerville Elementary School,79.26
667,Gwinnett County, 1816 - Baldwin Elementary,88.95
667,Gwinnett County, 1019 - Gwinnett School of Mathematics  Science and Technology,30.69
667,Gwinnett County, 0194 - Craig Elementary School,31.86
667,Gwinnett County, 0103 - Norcross High School,63.21
667,Gwinnett County, 0285 - Hopkins Elementary School,89.6
667,Gwinnett County, 1605 - Chesney Elementary School,78.79
667,Gwinnett County, 0187 - Meadowcreek High School,78.02
667,Gwinnett County, 5056 - Peachtree Elementary School,73.98
667,Gwinnett County, 5054 - Lawrenceville Elementary School,87.56
667,Gwinnett County, 4052 - Dacula High School,44.33
667,Gwinnett County, 0105 - Mill Creek High School,19.46
667,Gwinnett County, 0497 - McConnell Middle School,43.76
667,Gwinnett County, 1114 - Gwinnett Intervention Education Center (GIVE) West,75.1
667,Gwinnett County, 3054 - Harris Elementary School,64.12
667,Gwinnett County, 0199 - Meadowcreek Elementary School,90.66
667,Gwinnett County, 1058 - Rockbridge Elementary School,91.74
667,Gwinnett County, 0905 - Duluth Middle School ,70.72
667,Gwinnett County, 0297 - Hull Middle School,29.36
667,Gwinnett County, 0805 - Peachtree Ridge High School,34.94
667,Gwinnett County, 1010 - Bay Creek Middle School,46.15
667,Gwinnett County, 1710 - Archer High School,36.53
667,Gwinnett County, 0283 - Shiloh Middle School,73.53
667,Gwinnett County, 0200 - Freeman's Mill Elementary School,27.83
667,Gwinnett County, 0309 - Rosebud Elementary School,71.32
667,Gwinnett County, 1813 - Jordan Middle School,86.54
667,Gwinnett County, 0380 - Dacula Middle School,49.38
667,Gwinnett County, 2054 - Harmony Elementary School,29.27
667,Gwinnett County, 1005 - Alcova Elementary School,61.27
667,Gwinnett County, 0397 - Magill Elementary School,70.5
667,Gwinnett County, 1210 - Couch Middle School,38.94
667,Gwinnett County, 0101 - Grayson High School,37.53
667,Gwinnett County, 0286 - Brookwood Elementary School,26.46
667,Gwinnett County, 2050 - Bethesda Elementary School,82.68
667,Gwinnett County, 0605 - Cooper Elementary School,37.91
667,Gwinnett County, 0287 - Norton Elementary School,75.65
667,Gwinnett County, 0205 - Corley Elementary School,88.79
667,Gwinnett County, 0185 - Shiloh High School,68.56
667,Gwinnett County, 0498 - Taylor Elementary School,46.22
667,Gwinnett County, 5550 - Duluth High School,53.36
667,Gwinnett County, 0608 - Patrick Elementary School,38.51
667,Gwinnett County, 0708 - Oakland Meadow School,28.07
667,Gwinnett County, 0291 - Shiloh Elementary School,73.3
667,Gwinnett County, 1811 - Baggett Elementary School,81.06
667,Gwinnett County, 4556 - North Gwinnett High School,10.16
667,Gwinnett County, 0276 - Sweetwater Middle School,90.89
667,Gwinnett County, 0198 - Crews Middle School,27.39
667,Gwinnett County, 1410 - Mountain View High School,32.93
667,Gwinnett County, 4058 - Summerour Middle School,87.59
667,Gwinnett County, 1018 - Lanier High School,34.64
667,Gwinnett County, 1405 - Level Creek Elementary School,6.76
667,Gwinnett County, 1818 - Paul Duke STEM High School,68.4
667,Gwinnett County, 0184 - Berkeley Lake Elementary School,54.19
667,Gwinnett County, 0190 - Chattahoochee Elementary School,44.64
667,Gwinnett County, 0188 - Richards Middle School,81.1
667,Gwinnett County, 0409 - Puckett's Mill Elementary School,14.81
667,Gwinnett County, 0376 - Gwin Oaks Elementary School,33.47
667,Gwinnett County, 1112 - Moore Middle School,79.29
667,Gwinnett County, 0505 - Sycamore Elementary School,56.58
667,Gwinnett County, 1215 - North Metro Academy of Performing Arts,62.9
667,Gwinnett County, 1050 - Berkmar High School,77.09
667,Gwinnett County, 0182 - Brookwood High School,29.46
667,Gwinnett County, 1214 - Gwinnett Online Campus,10.67
667,Gwinnett County, 0193 - Walnut Grove Elementary School,43.86
667,Gwinnett County, 1014 - Roberts Elementary School,16.56
667,Gwinnett County, 1110 - Starling Elementary School,42.67
667,Gwinnett County, 1052 - Dyer Elementary School,42.49
667,Gwinnett County, 0305 - Ivy Creek Elementary School,28.74
667,Gwinnett County, 0279 - Five Forks Middle School,36.86
667,Gwinnett County, 0389 - Cedar Hill Elementary School,79.46
667,Gwinnett County, 0295 - Fort Daniel Elementary School,29.34
667,Gwinnett County, 5058 - Suwanee Elementary School,15.23
667,Gwinnett County, 0294 - Nesbit Elementary School,91.2
667,Gwinnett County, 0304 - Berkmar Middle School,90.4
667,Gwinnett County, 1016 - Anderson-Livsey Elementary School,75
667,Gwinnett County, 1305 - Winn Holt Elementary School,79.77
667,Gwinnett County, 0209 - Lanier Middle School,40.75
667,Gwinnett County, 0398 - Partee Elementary School,62.91
667,Gwinnett County, 0296 - Sugar Hill Elementary School,42.08
667,Gwinnett County, 0300 - Stripling Elementary School,81.93
667,Gwinnett County, 0394 - Simonton Elementary School,80.1
667,Gwinnett County, 0186 - Pinckneyville Middle School,55.75
667,Gwinnett County, 0196 - Harbins Elementary School,37.69
667,Gwinnett County, 0405 - Jones Middle School,32.5
667,Gwinnett County, 0282 - Annistown Elementary School,68.73
667,Gwinnett County, 0288 - Minor Elementary School,83.68
667,Gwinnett County, 2558 - South Gwinnett High School,64.91
667,Gwinnett County, 3750 - Central Gwinnett High School,75.6
667,Gwinnett County, 1810 - Woodward Mill Elementary School,45.42
667,Gwinnett County, 1017 - Burnette Elementary School,30.94
667,Gwinnett County, 1815 - Coleman Middle School,42.03
667,Gwinnett County, 0494 - Simpson Elementary School,7.1
667,Gwinnett County, 0705 - Parsons Elementary School,18.48
667,Gwinnett County, 0208 - Mulberry Elementary School,34.08
667,Gwinnett County, 0191 - Dacula Elementary School,46.5
667,Gwinnett County, 0180 - Head Elementary School,29.32
667,Gwinnett County, 0400 - Riverside Elementary School,9.77
667,Gwinnett County, 1817 - International Transition Center,80.66
667,Gwinnett County, 1020 - New Life Academy of Excellence,38.88
667,Gwinnett County, 1012 - Grace Snell Middle School,69.94
667,Gwinnett County, 2052 - Grayson Elementary School,37.53
667,Gwinnett County, 1056 - Lilburn Middle School,90.19
667,Gwinnett County, 1310 - White Oak Elementary School,19.37
667,Gwinnett County, 0189 - Phoenix High School,31.89
667,Gwinnett County, 1115 - Northbrook Middle School,57.86
667,Gwinnett County, 0280 - Beaver Ridge Elementary School,88
667,Gwinnett County, 0495 - Kanoheda Elementary School,87.66
667,Gwinnett County, 1505 - Radloff Middle School,88.16
667,Gwinnett County, 2058 - Snellville Middle School,70.64
668,Habersham County, 2052 - Habersham Central High School,49
668,Habersham County, 0296 - South Habersham Middle School,71.37
668,Habersham County, 0114 - Habersham Success Academy,67.57
668,Habersham County, 3054 - Woodville Elementary School,52.68
668,Habersham County, 0112 - Hilliard A. Wilbanks Middle School,69.51
668,Habersham County, 0106 - Habersham Ninth Grade Academy,58.25
668,Habersham County, 5050 - Fairview Elementary School,48.41
668,Habersham County, 0101 - Cornelia Elementary School,87.27
668,Habersham County, 0105 - Level Grove Elementary School,63.73
668,Habersham County, 1050 - Baldwin Elementary School,85.99
668,Habersham County, 0196 - North Habersham Middle School,49.12
668,Habersham County, 0201 - Demorest Elementary School,62.68
668,Habersham County, 5052 - Hazel Grove Elementary School,51.75
668,Habersham County, 0189 - Clarkesville Elementary School,55.17
669,Hall County, 0202 - Flowery Branch High,27.08
669,Hall County, 0106 - Chicopee Elementary School,*
669,Hall County, 4050 - Chestnut Mountain Elementary School,32.14
669,Hall County, 0100 - C. W. Davis Middle School,42.02
669,Hall County, 0391 - Cherokee Bluff High School,26.99
669,Hall County, 0102 - Chestatee High School,47.09
669,Hall County, 0103 - Sugar Hill Elementary,79.94
669,Hall County, 2052 - Flowery Branch Elementary School,43.62
669,Hall County, 0289 - East Hall Middle School,71.25
669,Hall County, 0194 - Mount Vernon Elementary School,27.57
669,Hall County, 0105 - Lanier College and Career Academy,65.4
669,Hall County, 5052 - Lyman Hall Elementary School,*
669,Hall County, 0393 - World Language Academy Middle School,37.55
669,Hall County, 0101 - Martin Elementary School,53.63
669,Hall County, 0276 - Wauka Mountain Elementary School,31.08
669,Hall County, 3054 - Lanier Elementary School,52.6
669,Hall County, 1556 - North Hall High School,26.56
669,Hall County, 1058 - White Sulphur Elementary School,88.84
669,Hall County, 0390 - Cherokee Bluff Middle,31.1
669,Hall County, 5054 - McEver Elementary School,84.71
669,Hall County, 1552 - East Hall High School,66.18
669,Hall County, 0112 - World Language Academy,42.24
669,Hall County, 0389 - North Hall Middle School,35.41
669,Hall County, 4056 - Sardis Elementary School,51.69
669,Hall County, 0200 - Chestatee Middle School,56.83
669,Hall County, 4752 - Johnson High School,68.45
669,Hall County, 3056 - Riverbend Elementary School,65.11
669,Hall County, 0176 - Myers Elementary School,87.64
669,Hall County, 2056 - Oakwood Elementary School,72.22
669,Hall County, 0392 - The Foundry,82.35
669,Hall County, 0189 - West Hall High School,52.36
669,Hall County, 0196 - Friendship Elementary School,53.17
669,Hall County, 0294 - West Hall Middle School,63.31
669,Hall County, 4556 - South Hall Middle School,72.26
669,Hall County, 5056 - Tadmore Elementary School,91.94
669,Hall County, 4054 - Lula Elementary School,57.97
669,Hall County, 0192 - Spout Springs Elementary School,18.79
670,Hancock County, 0106 - Hancock Central Middle School,*
670,Hancock County, 0188 - Lewis Elementary School,*
670,Hancock County, 0288 - Hancock Central High School,*
671,Haralson County, 0104 - Tallapoosa Primary School,70.77
671,Haralson County, 0178 - Buchanan Elementary School,70.88
671,Haralson County, 2050 - Buchanan Primary School,70.97
671,Haralson County, 0198 - Haralson County Rebel Academy,71.43
671,Haralson County, 3050 - Haralson County High School,70.94
671,Haralson County, 4050 - West Haralson Elementary School,71
671,Haralson County, 0197 - Haralson County Middle School,70.96
672,Harris County, 0290 - New Mountain Hill Elementary School,29.58
672,Harris County, 0299 - Harris County High School,31.59
672,Harris County, 0110 - Creekside School,35.81
672,Harris County, 0199 - Mulberry Creek Elementary School,28.6
672,Harris County, 0399 - Harris County Carver Middle School,34.53
672,Harris County, 0188 - Park Elementary School,58.57
672,Harris County, 0190 - Pine Ridge Elementary School,26.99
673,Hart County, 0202 - South Hart Elementary School,62.83
673,Hart County, 5050 - Hartwell Elementary School,68.99
673,Hart County, 0102 - North Hart Elementary School,59.05
673,Hart County, 3050 - Hart County High School,52.96
673,Hart County, 0191 - Hart County Middle School,58.97
674,Heard County, 0102 - Heard County Middle School,58.84
674,Heard County, 0106 - Heard Elementary School,67.33
674,Heard County, 2050 - Ephesus Elementary School,50.75
674,Heard County, 0110 - Heard County High School,57.17
674,Heard County, 1050 - Centralhatchee Elementary School,49.43
675,Henry County, 0213 - Locust Grove Middle,47.83
675,Henry County, 0603 - Luella Middle School,51.39
675,Henry County, 0703 - Union Grove Middle,27.12
675,Henry County, 0191 - Cotton Indian Elementary School,70.29
675,Henry County, 5050 - Locust Grove Elementary School,64.62
675,Henry County, 0408 - Woodland High School,44.4
675,Henry County, 0200 - Mount Carmel Elementary School,58.14
675,Henry County, 0409 - Tussahaw Elementary,73.43
675,Henry County, 0196 - Pate's Creek Elementary School,60.4
675,Henry County, 0308 - Woodland Middle School,53.67
675,Henry County, 0297 - Hickory Flat Elementary School,55.86
675,Henry County, 2552 - Smith-Barnes Elementary School,81.15
675,Henry County, 0105 - Dutchtown High,41.11
675,Henry County, 0407 - New Hope Elementary,34.18
675,Henry County, 3050 - McDonough High School,64.11
675,Henry County, 0101 - Union Grove High,21.78
675,Henry County, 0804 - EXCEL Academy,57.25
675,Henry County, 0106 - Luella Elementary School,53.4
675,Henry County, 0209 - Bethlehem Elementary School,39.82
675,Henry County, 5052 - Stockbridge Middle School,72.78
675,Henry County, 0208 - Walnut Creek Elementary,65.72
675,Henry County, 3052 - Stockbridge Elementary School,73.65
675,Henry County, 2050 - Hampton Elementary School,70.22
675,Henry County, 0107 - Dutchtown Elementary School,42.3
